,users,vms/inst,RAM,CPU,STORAGE,deployment
346,33200,45.0,541.0,405.0,9867.5,iaas_a
347,75280,100.0,1204.0,900.0,22000.0,iaas_a
348,29040,39.0,471.0,351.0,8722.5,iaas_a
349,71673,95.0,1143.0,855.0,20867.5,iaas_a
350,158,3.0,76.0,32.0,1005.5,iaas_b
351,519,3.0,76.0,32.0,1005.5,iaas_b
352,962,3.0,76.0,32.0,1005.5,iaas_b
353,494,3.0,76.0,32.0,1005.5,iaas_b
354,332,3.0,76.0,32.0,1005.5,iaas_b
355,686,3.0,76.0,32.0,1005.5,iaas_b
356,904,3.0,76.0,32.0,1005.5,iaas_b
357,352,3.0,76.0,32.0,1005.5,iaas_b
358,58,3.0,76.0,32.0,1005.5,iaas_b
359,561,3.0,76.0,32.0,1005.5,iaas_b
360,794,3.0,76.0,32.0,1005.5,iaas_b
361,196,3.0,76.0,32.0,1005.5,iaas_b
362,70,3.0,76.0,32.0,1005.5,iaas_b
363,271,3.0,76.0,32.0,1005.5,iaas_b
364,738,3.0,76.0,32.0,1005.5,iaas_b
365,640,3.0,76.0,32.0,1005.5,iaas_b
366,520,3.0,76.0,32.0,1005.5,iaas_b
367,1020,3.0,76.0,32.0,1005.5,iaas_b
368,314,3.0,76.0,32.0,1005.5,iaas_b
369,343,3.0,76.0,32.0,1005.5,iaas_b
370,542,3.0,76.0,32.0,1005.5,iaas_b
371,512,3.0,76.0,32.0,1005.5,iaas_b
372,290,3.0,76.0,32.0,1005.5,iaas_b
373,341,3.0,76.0,32.0,1005.5,iaas_b
374,675,3.0,76.0,32.0,1005.5,iaas_b
375,412,3.0,76.0,32.0,1005.5,iaas_b
376,764,3.0,76.0,32.0,1005.5,iaas_b
377,113,3.0,76.0,32.0,1005.5,iaas_b
378,379,3.0,76.0,32.0,1005.5,iaas_b
379,657,3.0,76.0,32.0,1005.5,iaas_b
380,998,3.0,76.0,32.0,1005.5,iaas_b
381,535,3.0,76.0,32.0,1005.5,iaas_b
382,106,3.0,76.0,32.0,1005.5,iaas_b
383,839,3.0,76.0,32.0,1005.5,iaas_b
384,273,3.0,76.0,32.0,1005.5,iaas_b
385,548,3.0,76.0,32.0,1005.5,iaas_b
386,224,3.0,76.0,32.0,1005.5,iaas_b
387,73,3.0,76.0,32.0,1005.5,iaas_b
388,1001,3.0,76.0,32.0,1005.5,iaas_b
389,770,3.0,76.0,32.0,1005.5,iaas_b
390,111,3.0,76.0,32.0,1005.5,iaas_b
391,851,3.0,76.0,32.0,1005.5,iaas_b
392,187,3.0,76.0,32.0,1005.5,iaas_b
393,608,3.0,76.0,32.0,1005.5,iaas_b
394,81,3.0,76.0,32.0,1005.5,iaas_b
395,940,3.0,76.0,32.0,1005.5,iaas_b
396,515,3.0,76.0,32.0,1005.5,iaas_b
397,355,3.0,76.0,32.0,1005.5,iaas_b
398,456,3.0,76.0,32.0,1005.5,iaas_b
399,12,3.0,76.0,32.0,1005.5,iaas_b
400,1855,4.0,94.0,46.0,1293.5,iaas_b
401,3960,6.0,130.0,74.0,1869.5,iaas_b
402,1576,4.0,94.0,46.0,1293.5,iaas_b
403,4365,7.0,148.0,88.0,2157.5,iaas_b
404,2291,5.0,112.0,60.0,1581.5,iaas_b
405,2611,5.0,112.0,60.0,1581.5,iaas_b
406,4871,7.0,148.0,88.0,2157.5,iaas_b
407,3244,6.0,130.0,74.0,1869.5,iaas_b
408,3227,6.0,130.0,74.0,1869.5,iaas_b
409,1798,4.0,94.0,46.0,1293.5,iaas_b
410,1628,4.0,94.0,46.0,1293.5,iaas_b
411,4788,7.0,148.0,88.0,2157.5,iaas_b
412,2656,5.0,112.0,60.0,1581.5,iaas_b
413,3420,6.0,130.0,74.0,1869.5,iaas_b
414,2076,5.0,112.0,60.0,1581.5,iaas_b
415,4499,7.0,148.0,88.0,2157.5,iaas_b
416,2276,5.0,112.0,60.0,1581.5,iaas_b
417,1567,4.0,94.0,46.0,1293.5,iaas_b
418,2102,5.0,112.0,60.0,1581.5,iaas_b
419,1646,4.0,94.0,46.0,1293.5,iaas_b
420,2744,5.0,112.0,60.0,1581.5,iaas_b
421,3669,6.0,130.0,74.0,1869.5,iaas_b
422,3094,6.0,130.0,74.0,1869.5,iaas_b
423,1668,4.0,94.0,46.0,1293.5,iaas_b
424,2082,5.0,112.0,60.0,1581.5,iaas_b
425,3695,6.0,130.0,74.0,1869.5,iaas_b
426,4717,7.0,148.0,88.0,2157.5,iaas_b
427,3037,5.0,112.0,60.0,1581.5,iaas_b
428,3531,6.0,130.0,74.0,1869.5,iaas_b
429,2743,5.0,112.0,60.0,1581.5,iaas_b
430,3368,6.0,130.0,74.0,1869.5,iaas_b
431,2459,5.0,112.0,60.0,1581.5,iaas_b
432,4726,7.0,148.0,88.0,2157.5,iaas_b
433,2751,5.0,112.0,60.0,1581.5,iaas_b
434,1486,4.0,94.0,46.0,1293.5,iaas_b
435,2043,4.0,94.0,46.0,1293.5,iaas_b
436,2906,5.0,112.0,60.0,1581.5,iaas_b
437,2381,5.0,112.0,60.0,1581.5,iaas_b
438,3950,6.0,130.0,74.0,1869.5,iaas_b
439,4582,7.0,148.0,88.0,2157.5,iaas_b
440,1885,4.0,94.0,46.0,1293.5,iaas_b
441,4114,7.0,148.0,88.0,2157.5,iaas_b
442,4183,7.0,148.0,88.0,2157.5,iaas_b
443,4201,7.0,148.0,88.0,2157.5,iaas_b
444,4668,7.0,148.0,88.0,2157.5,iaas_b
445,4407,7.0,148.0,88.0,2157.5,iaas_b
446,1732,4.0,94.0,46.0,1293.5,iaas_b
447,1704,4.0,94.0,46.0,1293.5,iaas_b
448,4715,7.0,148.0,88.0,2157.5,iaas_b
449,1302,4.0,94.0,46.0,1293.5,iaas_b
450,3591,6.0,130.0,74.0,1869.5,iaas_b
451,1934,4.0,94.0,46.0,1293.5,iaas_b
452,4056,6.0,130.0,74.0,1869.5,iaas_b
453,2810,5.0,112.0,60.0,1581.5,iaas_b
454,2712,5.0,112.0,60.0,1581.5,iaas_b
455,1674,4.0,94.0,46.0,1293.5,iaas_b
456,4138,7.0,148.0,88.0,2157.5,iaas_b
457,3254,6.0,130.0,74.0,1869.5,iaas_b
458,3364,6.0,130.0,74.0,1869.5,iaas_b
459,1083,4.0,94.0,46.0,1293.5,iaas_b
460,3727,6.0,130.0,74.0,1869.5,iaas_b
461,4903,7.0,148.0,88.0,2157.5,iaas_b
462,2602,5.0,112.0,60.0,1581.5,iaas_b
463,3375,6.0,130.0,74.0,1869.5,iaas_b
464,3257,6.0,130.0,74.0,1869.5,iaas_b
465,1423,4.0,94.0,46.0,1293.5,iaas_b
466,3957,6.0,130.0,74.0,1869.5,iaas_b
467,4006,6.0,130.0,74.0,1869.5,iaas_b
468,4022,6.0,130.0,74.0,1869.5,iaas_b
469,1367,4.0,94.0,46.0,1293.5,iaas_b
470,4261,7.0,148.0,88.0,2157.5,iaas_b
471,3617,6.0,130.0,74.0,1869.5,iaas_b
472,4093,6.0,130.0,74.0,1869.5,iaas_b
473,2941,5.0,112.0,60.0,1581.5,iaas_b
474,3510,6.0,130.0,74.0,1869.5,iaas_b
475,1120,4.0,94.0,46.0,1293.5,iaas_b
476,4704,7.0,148.0,88.0,2157.5,iaas_b
477,4924,7.0,148.0,88.0,2157.5,iaas_b
478,3114,6.0,130.0,74.0,1869.5,iaas_b
479,3920,6.0,130.0,74.0,1869.5,iaas_b
480,2207,5.0,112.0,60.0,1581.5,iaas_b
481,2202,5.0,112.0,60.0,1581.5,iaas_b
482,2678,5.0,112.0,60.0,1581.5,iaas_b
483,3473,6.0,130.0,74.0,1869.5,iaas_b
484,3844,6.0,130.0,74.0,1869.5,iaas_b
485,3621,6.0,130.0,74.0,1869.5,iaas_b
486,4465,7.0,148.0,88.0,2157.5,iaas_b
487,2563,5.0,112.0,60.0,1581.5,iaas_b
488,1251,4.0,94.0,46.0,1293.5,iaas_b
489,2650,5.0,112.0,60.0,1581.5,iaas_b
490,4997,7.0,148.0,88.0,2157.5,iaas_b
491,2581,5.0,112.0,60.0,1581.5,iaas_b
492,1953,4.0,94.0,46.0,1293.5,iaas_b
493,2036,4.0,94.0,46.0,1293.5,iaas_b
494,2838,5.0,112.0,60.0,1581.5,iaas_b
495,4037,6.0,130.0,74.0,1869.5,iaas_b
496,3345,6.0,130.0,74.0,1869.5,iaas_b
497,4690,7.0,148.0,88.0,2157.5,iaas_b
498,4484,7.0,148.0,88.0,2157.5,iaas_b
499,4810,7.0,148.0,88.0,2157.5,iaas_b
500,9940,13.0,263.0,167.0,3700.0,iaas_b
501,6932,10.0,209.0,125.0,2836.0,iaas_b
502,5462,9.0,191.0,111.0,2548.0,iaas_b
503,9572,13.0,263.0,167.0,3700.0,iaas_b
504,8614,12.0,245.0,153.0,3412.0,iaas_b
505,5010,8.0,173.0,97.0,2260.0,iaas_b
506,9362,13.0,263.0,167.0,3700.0,iaas_b
507,5560,9.0,191.0,111.0,2548.0,iaas_b
508,7153,10.0,209.0,125.0,2836.0,iaas_b
509,9249,13.0,263.0,167.0,3700.0,iaas_b
510,9423,13.0,263.0,167.0,3700.0,iaas_b
511,9919,13.0,263.0,167.0,3700.0,iaas_b
512,8181,11.0,227.0,139.0,3124.0,iaas_b
513,8074,11.0,227.0,139.0,3124.0,iaas_b
514,6999,10.0,209.0,125.0,2836.0,iaas_b
515,6262,10.0,209.0,125.0,2836.0,iaas_b
516,6501,10.0,209.0,125.0,2836.0,iaas_b
517,7882,11.0,227.0,139.0,3124.0,iaas_b
518,8117,11.0,227.0,139.0,3124.0,iaas_b
519,8543,12.0,245.0,153.0,3412.0,iaas_b
520,7585,11.0,227.0,139.0,3124.0,iaas_b
521,7380,11.0,227.0,139.0,3124.0,iaas_b
522,7173,11.0,227.0,139.0,3124.0,iaas_b
523,5541,9.0,191.0,111.0,2548.0,iaas_b
524,7473,11.0,227.0,139.0,3124.0,iaas_b
525,5457,9.0,191.0,111.0,2548.0,iaas_b
526,7804,11.0,227.0,139.0,3124.0,iaas_b
527,9401,13.0,263.0,167.0,3700.0,iaas_b
528,8359,12.0,245.0,153.0,3412.0,iaas_b
529,5622,9.0,191.0,111.0,2548.0,iaas_b
530,5893,9.0,191.0,111.0,2548.0,iaas_b
531,6877,10.0,209.0,125.0,2836.0,iaas_b
532,7481,11.0,227.0,139.0,3124.0,iaas_b
533,8035,11.0,227.0,139.0,3124.0,iaas_b
534,6678,10.0,209.0,125.0,2836.0,iaas_b
535,5546,9.0,191.0,111.0,2548.0,iaas_b
536,7565,11.0,227.0,139.0,3124.0,iaas_b
537,8892,12.0,245.0,153.0,3412.0,iaas_b
538,6953,10.0,209.0,125.0,2836.0,iaas_b
539,8754,12.0,245.0,153.0,3412.0,iaas_b
540,7554,11.0,227.0,139.0,3124.0,iaas_b
541,8449,12.0,245.0,153.0,3412.0,iaas_b
542,8522,12.0,245.0,153.0,3412.0,iaas_b
543,7242,11.0,227.0,139.0,3124.0,iaas_b
544,9550,13.0,263.0,167.0,3700.0,iaas_b
545,8266,12.0,245.0,153.0,3412.0,iaas_b
546,7393,11.0,227.0,139.0,3124.0,iaas_b
547,9738,13.0,263.0,167.0,3700.0,iaas_b
548,8818,12.0,245.0,153.0,3412.0,iaas_b
549,5710,9.0,191.0,111.0,2548.0,iaas_b
550,9098,12.0,245.0,153.0,3412.0,iaas_b
551,7496,11.0,227.0,139.0,3124.0,iaas_b
552,9104,12.0,245.0,153.0,3412.0,iaas_b
553,7722,11.0,227.0,139.0,3124.0,iaas_b
554,6204,10.0,209.0,125.0,2836.0,iaas_b
555,8294,12.0,245.0,153.0,3412.0,iaas_b
556,8796,12.0,245.0,153.0,3412.0,iaas_b
557,7711,11.0,227.0,139.0,3124.0,iaas_b
558,7365,11.0,227.0,139.0,3124.0,iaas_b
559,7511,11.0,227.0,139.0,3124.0,iaas_b
560,6019,9.0,191.0,111.0,2548.0,iaas_b
561,8125,11.0,227.0,139.0,3124.0,iaas_b
562,7355,11.0,227.0,139.0,3124.0,iaas_b
563,7128,10.0,209.0,125.0,2836.0,iaas_b
564,5246,9.0,191.0,111.0,2548.0,iaas_b
565,6137,9.0,191.0,111.0,2548.0,iaas_b
566,9593,13.0,263.0,167.0,3700.0,iaas_b
567,7266,11.0,227.0,139.0,3124.0,iaas_b
568,8596,12.0,245.0,153.0,3412.0,iaas_b
569,9878,13.0,263.0,167.0,3700.0,iaas_b
570,5828,9.0,191.0,111.0,2548.0,iaas_b
571,9702,13.0,263.0,167.0,3700.0,iaas_b
572,9424,13.0,263.0,167.0,3700.0,iaas_b
573,6104,9.0,191.0,111.0,2548.0,iaas_b
574,7560,11.0,227.0,139.0,3124.0,iaas_b
575,8565,12.0,245.0,153.0,3412.0,iaas_b
576,7959,11.0,227.0,139.0,3124.0,iaas_b
577,7293,11.0,227.0,139.0,3124.0,iaas_b
578,5851,9.0,191.0,111.0,2548.0,iaas_b
579,6418,10.0,209.0,125.0,2836.0,iaas_b
580,9317,13.0,263.0,167.0,3700.0,iaas_b
581,9784,13.0,263.0,167.0,3700.0,iaas_b
582,9066,12.0,245.0,153.0,3412.0,iaas_b
583,7986,11.0,227.0,139.0,3124.0,iaas_b
584,6498,10.0,209.0,125.0,2836.0,iaas_b
585,7602,11.0,227.0,139.0,3124.0,iaas_b
586,7912,11.0,227.0,139.0,3124.0,iaas_b
587,7446,11.0,227.0,139.0,3124.0,iaas_b
588,5723,9.0,191.0,111.0,2548.0,iaas_b
589,6471,10.0,209.0,125.0,2836.0,iaas_b
590,8166,11.0,227.0,139.0,3124.0,iaas_b
591,8402,12.0,245.0,153.0,3412.0,iaas_b
592,7140,10.0,209.0,125.0,2836.0,iaas_b
593,8503,12.0,245.0,153.0,3412.0,iaas_b
594,9288,13.0,263.0,167.0,3700.0,iaas_b
595,5832,9.0,191.0,111.0,2548.0,iaas_b
596,5774,9.0,191.0,111.0,2548.0,iaas_b
597,8025,11.0,227.0,139.0,3124.0,iaas_b
598,9367,13.0,263.0,167.0,3700.0,iaas_b
599,5883,9.0,191.0,111.0,2548.0,iaas_b
600,69467,84.0,1640.0,1096.0,22311.5,iaas_b
601,75110,92.0,1798.0,1198.0,24257.0,iaas_b
602,49089,59.0,1147.0,771.0,15514.0,iaas_b
603,73909,90.0,1755.0,1175.0,23866.5,iaas_b
604,60656,74.0,1438.0,966.0,19302.5,iaas_b
605,60523,74.0,1438.0,966.0,19302.5,iaas_b
606,57822,70.0,1359.0,915.0,18323.5,iaas_b
607,19459,25.0,493.0,325.0,6797.5,iaas_b
608,47485,58.0,1129.0,757.0,15226.0,iaas_b
609,17472,23.0,457.0,297.0,6221.5,iaas_b
610,18657,24.0,475.0,311.0,6509.5,iaas_b
611,34128,42.0,820.0,548.0,11162.0,iaas_b
612,45305,56.0,1093.0,729.0,14650.0,iaas_b
613,48138,59.0,1147.0,771.0,15514.0,iaas_b
614,67230,82.0,1604.0,1068.0,21735.5,iaas_b
615,33781,41.0,802.0,534.0,10874.0,iaas_b
616,14571,19.0,378.0,246.0,5255.0,iaas_b
617,73493,89.0,1737.0,1161.0,23578.5,iaas_b
618,47541,58.0,1129.0,757.0,15226.0,iaas_b
619,12313,17.0,342.0,218.0,4679.0,iaas_b
620,39861,48.0,935.0,627.0,12704.5,iaas_b
621,40882,50.0,978.0,650.0,13107.5,iaas_b
622,15738,21.0,421.0,269.0,5645.5,iaas_b
623,75488,92.0,1798.0,1198.0,24257.0,iaas_b
624,44069,54.0,1050.0,706.0,14259.5,iaas_b
625,52154,63.0,1226.0,822.0,16493.0,iaas_b
626,35961,45.0,881.0,585.0,11840.5,iaas_b
627,63993,77.0,1492.0,1008.0,20166.5,iaas_b
628,45120,56.0,1093.0,729.0,14650.0,iaas_b
629,28803,36.0,705.0,469.0,9607.0,iaas_b
630,16351,21.0,421.0,269.0,5645.5,iaas_b
631,65472,79.0,1535.0,1031.0,20557.0,iaas_b
632,37779,46.0,899.0,599.0,12128.5,iaas_b
633,25568,32.0,633.0,413.0,8455.0,iaas_b
634,72412,88.0,1719.0,1147.0,23290.5,iaas_b
635,41753,51.0,996.0,664.0,13395.5,iaas_b
636,74333,90.0,1755.0,1175.0,23866.5,iaas_b
637,58292,70.0,1359.0,915.0,18323.5,iaas_b
638,46442,57.0,1111.0,743.0,14938.0,iaas_b
639,76006,93.0,1816.0,1212.0,24545.0,iaas_b
640,24093,30.0,590.0,390.0,8064.5,iaas_b
641,44759,54.0,1050.0,706.0,14259.5,iaas_b
642,78166,95.0,1852.0,1240.0,25121.0,iaas_b
643,27461,34.0,669.0,441.0,9031.0,iaas_b
644,33819,42.0,820.0,548.0,11162.0,iaas_b
645,57169,69.0,1341.0,901.0,18035.5,iaas_b
646,39853,48.0,935.0,627.0,12704.5,iaas_b
647,55460,68.0,1323.0,887.0,17747.5,iaas_b
648,66263,81.0,1586.0,1054.0,21447.5,iaas_b
649,39990,49.0,953.0,641.0,12992.5,iaas_b
650,24846,31.0,608.0,404.0,8352.5,iaas_b
651,75627,92.0,1798.0,1198.0,24257.0,iaas_b
652,46410,57.0,1111.0,743.0,14938.0,iaas_b
653,71914,88.0,1719.0,1147.0,23290.5,iaas_b
654,13881,18.0,360.0,232.0,4967.0,iaas_b
655,13747,18.0,360.0,232.0,4967.0,iaas_b
656,32056,40.0,784.0,520.0,10586.0,iaas_b
657,16506,22.0,439.0,283.0,5933.5,iaas_b
658,30218,38.0,748.0,492.0,10010.0,iaas_b
659,16001,21.0,421.0,269.0,5645.5,iaas_b
660,19952,25.0,493.0,325.0,6797.5,iaas_b
661,15156,20.0,403.0,255.0,5357.5,iaas_b
662,15296,20.0,403.0,255.0,5357.5,iaas_b
663,33237,41.0,802.0,534.0,10874.0,iaas_b
664,37416,46.0,899.0,599.0,12128.5,iaas_b
665,42425,52.0,1014.0,678.0,13683.5,iaas_b
666,15589,21.0,421.0,269.0,5645.5,iaas_b
667,30878,39.0,766.0,506.0,10298.0,iaas_b
668,63070,76.0,1474.0,994.0,19878.5,iaas_b
669,77235,94.0,1834.0,1226.0,24833.0,iaas_b
670,26149,33.0,651.0,427.0,8743.0,iaas_b
671,60762,74.0,1438.0,966.0,19302.5,iaas_b
672,21078,27.0,536.0,348.0,7200.5,iaas_b
673,76402,93.0,1816.0,1212.0,24545.0,iaas_b
674,30399,38.0,748.0,492.0,10010.0,iaas_b
675,47070,57.0,1111.0,743.0,14938.0,iaas_b
676,23452,29.0,572.0,376.0,7776.5,iaas_b
677,31519,39.0,766.0,506.0,10298.0,iaas_b
678,21313,27.0,536.0,348.0,7200.5,iaas_b
679,61062,74.0,1438.0,966.0,19302.5,iaas_b
680,79246,96.0,1870.0,1254.0,25409.0,iaas_b
681,17372,22.0,439.0,283.0,5933.5,iaas_b
682,30280,38.0,748.0,492.0,10010.0,iaas_b
683,68305,83.0,1622.0,1082.0,22023.5,iaas_b
684,68996,84.0,1640.0,1096.0,22311.5,iaas_b
685,14923,19.0,378.0,246.0,5255.0,iaas_b
686,72173,88.0,1719.0,1147.0,23290.5,iaas_b
