,users,vms/inst,RAM,CPU,STORAGE,deployment
687,19109,24.0,475.0,311.0,6509.5,iaas_b
688,47609,58.0,1129.0,757.0,15226.0,iaas_b
689,72455,88.0,1719.0,1147.0,23290.5,iaas_b
690,41709,51.0,996.0,664.0,13395.5,iaas_b
691,73664,89.0,1737.0,1161.0,23578.5,iaas_b
692,18403,23.0,457.0,297.0,6221.5,iaas_b
693,16267,21.0,421.0,269.0,5645.5,iaas_b
694,47176,58.0,1129.0,757.0,15226.0,iaas_b
695,17493,23.0,457.0,297.0,6221.5,iaas_b
696,33200,41.0,802.0,534.0,10874.0,iaas_b
697,75280,92.0,1798.0,1198.0,24257.0,iaas_b
698,29040,36.0,705.0,469.0,9607.0,iaas_b
699,71673,87.0,1701.0,1133.0,23002.5,iaas_b
700,158,4.0,72.0,32.0,965.0,caas
701,519,4.0,72.0,32.0,965.0,caas
702,962,4.0,72.0,32.0,965.0,caas
703,494,4.0,72.0,32.0,965.0,caas
704,332,4.0,72.0,32.0,965.0,caas
705,686,4.0,72.0,32.0,965.0,caas
706,904,4.0,72.0,32.0,965.0,caas
707,352,4.0,72.0,32.0,965.0,caas
708,58,4.0,72.0,32.0,965.0,caas
709,561,4.0,72.0,32.0,965.0,caas
710,794,4.0,72.0,32.0,965.0,caas
711,196,4.0,72.0,32.0,965.0,caas
712,70,4.0,72.0,32.0,965.0,caas
713,271,4.0,72.0,32.0,965.0,caas
714,738,4.0,72.0,32.0,965.0,caas
715,640,4.0,72.0,32.0,965.0,caas
716,520,4.0,72.0,32.0,965.0,caas
717,1020,4.0,72.0,32.0,965.0,caas
718,314,4.0,72.0,32.0,965.0,caas
719,343,4.0,72.0,32.0,965.0,caas
720,542,4.0,72.0,32.0,965.0,caas
721,512,4.0,72.0,32.0,965.0,caas
722,290,4.0,72.0,32.0,965.0,caas
723,341,4.0,72.0,32.0,965.0,caas
724,675,4.0,72.0,32.0,965.0,caas
725,412,4.0,72.0,32.0,965.0,caas
726,764,4.0,72.0,32.0,965.0,caas
727,113,4.0,72.0,32.0,965.0,caas
728,379,4.0,72.0,32.0,965.0,caas
729,657,4.0,72.0,32.0,965.0,caas
730,998,4.0,72.0,32.0,965.0,caas
731,535,4.0,72.0,32.0,965.0,caas
732,106,4.0,72.0,32.0,965.0,caas
733,839,4.0,72.0,32.0,965.0,caas
734,273,4.0,72.0,32.0,965.0,caas
735,548,4.0,72.0,32.0,965.0,caas
736,224,4.0,72.0,32.0,965.0,caas
737,73,4.0,72.0,32.0,965.0,caas
738,1001,4.0,72.0,32.0,965.0,caas
739,770,4.0,72.0,32.0,965.0,caas
740,111,4.0,72.0,32.0,965.0,caas
741,851,4.0,72.0,32.0,965.0,caas
742,187,4.0,72.0,32.0,965.0,caas
743,608,4.0,72.0,32.0,965.0,caas
744,81,4.0,72.0,32.0,965.0,caas
745,940,4.0,72.0,32.0,965.0,caas
746,515,4.0,72.0,32.0,965.0,caas
747,355,4.0,72.0,32.0,965.0,caas
748,456,4.0,72.0,32.0,965.0,caas
749,12,4.0,72.0,32.0,965.0,caas
750,1855,5.0,80.0,40.0,1220.0,caas
751,3960,7.0,96.0,56.0,1730.0,caas
752,1576,5.0,80.0,40.0,1220.0,caas
753,4365,8.0,104.0,64.0,1985.0,caas
754,2291,6.0,88.0,48.0,1475.0,caas
755,2611,6.0,88.0,48.0,1475.0,caas
756,4871,8.0,104.0,64.0,1985.0,caas
757,3244,7.0,96.0,56.0,1730.0,caas
758,3227,7.0,96.0,56.0,1730.0,caas
759,1798,5.0,80.0,40.0,1220.0,caas
760,1628,5.0,80.0,40.0,1220.0,caas
761,4788,8.0,104.0,64.0,1985.0,caas
762,2656,6.0,88.0,48.0,1475.0,caas
763,3420,7.0,96.0,56.0,1730.0,caas
764,2076,6.0,88.0,48.0,1475.0,caas
765,4499,8.0,104.0,64.0,1985.0,caas
766,2276,6.0,88.0,48.0,1475.0,caas
767,1567,5.0,80.0,40.0,1220.0,caas
768,2102,6.0,88.0,48.0,1475.0,caas
769,1646,5.0,80.0,40.0,1220.0,caas
770,2744,6.0,88.0,48.0,1475.0,caas
771,3669,7.0,96.0,56.0,1730.0,caas
772,3094,7.0,96.0,56.0,1730.0,caas
773,1668,5.0,80.0,40.0,1220.0,caas
774,2082,6.0,88.0,48.0,1475.0,caas
775,3695,7.0,96.0,56.0,1730.0,caas
776,4717,8.0,104.0,64.0,1985.0,caas
777,3037,6.0,88.0,48.0,1475.0,caas
778,3531,7.0,96.0,56.0,1730.0,caas
779,2743,6.0,88.0,48.0,1475.0,caas
780,3368,7.0,96.0,56.0,1730.0,caas
781,2459,6.0,88.0,48.0,1475.0,caas
782,4726,8.0,104.0,64.0,1985.0,caas
783,2751,6.0,88.0,48.0,1475.0,caas
784,1486,5.0,80.0,40.0,1220.0,caas
785,2043,5.0,80.0,40.0,1220.0,caas
786,2906,6.0,88.0,48.0,1475.0,caas
787,2381,6.0,88.0,48.0,1475.0,caas
788,3950,7.0,96.0,56.0,1730.0,caas
789,4582,8.0,104.0,64.0,1985.0,caas
790,1885,5.0,80.0,40.0,1220.0,caas
791,4114,8.0,104.0,64.0,1985.0,caas
792,4183,8.0,104.0,64.0,1985.0,caas
793,4201,8.0,104.0,64.0,1985.0,caas
794,4668,8.0,104.0,64.0,1985.0,caas
795,4407,8.0,104.0,64.0,1985.0,caas
796,1732,5.0,80.0,40.0,1220.0,caas
797,1704,5.0,80.0,40.0,1220.0,caas
798,4715,8.0,104.0,64.0,1985.0,caas
799,1302,5.0,80.0,40.0,1220.0,caas
800,3591,7.0,96.0,56.0,1730.0,caas
801,1934,5.0,80.0,40.0,1220.0,caas
802,4056,7.0,96.0,56.0,1730.0,caas
803,2810,6.0,88.0,48.0,1475.0,caas
804,2712,6.0,88.0,48.0,1475.0,caas
805,1674,5.0,80.0,40.0,1220.0,caas
806,4138,8.0,104.0,64.0,1985.0,caas
807,3254,7.0,96.0,56.0,1730.0,caas
808,3364,7.0,96.0,56.0,1730.0,caas
809,1083,5.0,80.0,40.0,1220.0,caas
810,3727,7.0,96.0,56.0,1730.0,caas
811,4903,8.0,104.0,64.0,1985.0,caas
812,2602,6.0,88.0,48.0,1475.0,caas
813,3375,7.0,96.0,56.0,1730.0,caas
814,3257,7.0,96.0,56.0,1730.0,caas
815,1423,5.0,80.0,40.0,1220.0,caas
816,3957,7.0,96.0,56.0,1730.0,caas
817,4006,7.0,96.0,56.0,1730.0,caas
818,4022,7.0,96.0,56.0,1730.0,caas
819,1367,5.0,80.0,40.0,1220.0,caas
820,4261,8.0,104.0,64.0,1985.0,caas
821,3617,7.0,96.0,56.0,1730.0,caas
822,4093,7.0,96.0,56.0,1730.0,caas
823,2941,6.0,88.0,48.0,1475.0,caas
824,3510,7.0,96.0,56.0,1730.0,caas
825,1120,5.0,80.0,40.0,1220.0,caas
826,4704,8.0,104.0,64.0,1985.0,caas
827,4924,8.0,104.0,64.0,1985.0,caas
828,3114,7.0,96.0,56.0,1730.0,caas
829,3920,7.0,96.0,56.0,1730.0,caas
830,2207,6.0,88.0,48.0,1475.0,caas
831,2202,6.0,88.0,48.0,1475.0,caas
832,2678,6.0,88.0,48.0,1475.0,caas
833,3473,7.0,96.0,56.0,1730.0,caas
834,3844,7.0,96.0,56.0,1730.0,caas
835,3621,7.0,96.0,56.0,1730.0,caas
836,4465,8.0,104.0,64.0,1985.0,caas
837,2563,6.0,88.0,48.0,1475.0,caas
838,1251,5.0,80.0,40.0,1220.0,caas
839,2650,6.0,88.0,48.0,1475.0,caas
840,4997,8.0,104.0,64.0,1985.0,caas
841,2581,6.0,88.0,48.0,1475.0,caas
842,1953,5.0,80.0,40.0,1220.0,caas
843,2036,5.0,80.0,40.0,1220.0,caas
844,2838,6.0,88.0,48.0,1475.0,caas
845,4037,7.0,96.0,56.0,1730.0,caas
846,3345,7.0,96.0,56.0,1730.0,caas
847,4690,8.0,104.0,64.0,1985.0,caas
848,4484,8.0,104.0,64.0,1985.0,caas
849,4810,8.0,104.0,64.0,1985.0,caas
850,9940,14.0,168.0,112.0,3360.0,caas
851,6932,11.0,144.0,88.0,2595.0,caas
852,5462,10.0,136.0,80.0,2340.0,caas
853,9572,14.0,168.0,112.0,3360.0,caas
854,8614,13.0,160.0,104.0,3105.0,caas
855,5010,9.0,128.0,72.0,2085.0,caas
856,9362,14.0,168.0,112.0,3360.0,caas
857,5560,10.0,136.0,80.0,2340.0,caas
858,7153,11.0,144.0,88.0,2595.0,caas
859,9249,14.0,168.0,112.0,3360.0,caas
860,9423,14.0,168.0,112.0,3360.0,caas
861,9919,14.0,168.0,112.0,3360.0,caas
862,8181,12.0,152.0,96.0,2850.0,caas
863,8074,12.0,152.0,96.0,2850.0,caas
864,6999,11.0,144.0,88.0,2595.0,caas
865,6262,11.0,144.0,88.0,2595.0,caas
866,6501,11.0,144.0,88.0,2595.0,caas
867,7882,12.0,152.0,96.0,2850.0,caas
868,8117,12.0,152.0,96.0,2850.0,caas
869,8543,13.0,160.0,104.0,3105.0,caas
870,7585,12.0,152.0,96.0,2850.0,caas
871,7380,12.0,152.0,96.0,2850.0,caas
872,7173,12.0,152.0,96.0,2850.0,caas
873,5541,10.0,136.0,80.0,2340.0,caas
874,7473,12.0,152.0,96.0,2850.0,caas
875,5457,10.0,136.0,80.0,2340.0,caas
876,7804,12.0,152.0,96.0,2850.0,caas
877,9401,14.0,168.0,112.0,3360.0,caas
878,8359,13.0,160.0,104.0,3105.0,caas
879,5622,10.0,136.0,80.0,2340.0,caas
880,5893,10.0,136.0,80.0,2340.0,caas
881,6877,11.0,144.0,88.0,2595.0,caas
882,7481,12.0,152.0,96.0,2850.0,caas
883,8035,12.0,152.0,96.0,2850.0,caas
884,6678,11.0,144.0,88.0,2595.0,caas
885,5546,10.0,136.0,80.0,2340.0,caas
886,7565,12.0,152.0,96.0,2850.0,caas
887,8892,13.0,160.0,104.0,3105.0,caas
888,6953,11.0,144.0,88.0,2595.0,caas
889,8754,13.0,160.0,104.0,3105.0,caas
890,7554,12.0,152.0,96.0,2850.0,caas
891,8449,13.0,160.0,104.0,3105.0,caas
892,8522,13.0,160.0,104.0,3105.0,caas
893,7242,12.0,152.0,96.0,2850.0,caas
894,9550,14.0,168.0,112.0,3360.0,caas
895,8266,13.0,160.0,104.0,3105.0,caas
896,7393,12.0,152.0,96.0,2850.0,caas
897,9738,14.0,168.0,112.0,3360.0,caas
898,8818,13.0,160.0,104.0,3105.0,caas
899,5710,10.0,136.0,80.0,2340.0,caas
900,9098,13.0,160.0,104.0,3105.0,caas
901,7496,12.0,152.0,96.0,2850.0,caas
902,9104,13.0,160.0,104.0,3105.0,caas
903,7722,12.0,152.0,96.0,2850.0,caas
904,6204,11.0,144.0,88.0,2595.0,caas
905,8294,13.0,160.0,104.0,3105.0,caas
906,8796,13.0,160.0,104.0,3105.0,caas
907,7711,12.0,152.0,96.0,2850.0,caas
908,7365,12.0,152.0,96.0,2850.0,caas
909,7511,12.0,152.0,96.0,2850.0,caas
910,6019,10.0,136.0,80.0,2340.0,caas
911,8125,12.0,152.0,96.0,2850.0,caas
912,7355,12.0,152.0,96.0,2850.0,caas
913,7128,11.0,144.0,88.0,2595.0,caas
914,5246,10.0,136.0,80.0,2340.0,caas
915,6137,10.0,136.0,80.0,2340.0,caas
916,9593,14.0,168.0,112.0,3360.0,caas
917,7266,12.0,152.0,96.0,2850.0,caas
918,8596,13.0,160.0,104.0,3105.0,caas
919,9878,14.0,168.0,112.0,3360.0,caas
920,5828,10.0,136.0,80.0,2340.0,caas
921,9702,14.0,168.0,112.0,3360.0,caas
922,9424,14.0,168.0,112.0,3360.0,caas
923,6104,10.0,136.0,80.0,2340.0,caas
924,7560,12.0,152.0,96.0,2850.0,caas
925,8565,13.0,160.0,104.0,3105.0,caas
926,7959,12.0,152.0,96.0,2850.0,caas
927,7293,12.0,152.0,96.0,2850.0,caas
928,5851,10.0,136.0,80.0,2340.0,caas
929,6418,11.0,144.0,88.0,2595.0,caas
930,9317,14.0,168.0,112.0,3360.0,caas
931,9784,14.0,168.0,112.0,3360.0,caas
932,9066,13.0,160.0,104.0,3105.0,caas
933,7986,12.0,152.0,96.0,2850.0,caas
934,6498,11.0,144.0,88.0,2595.0,caas
935,7602,12.0,152.0,96.0,2850.0,caas
936,7912,12.0,152.0,96.0,2850.0,caas
937,7446,12.0,152.0,96.0,2850.0,caas
938,5723,10.0,136.0,80.0,2340.0,caas
939,6471,11.0,144.0,88.0,2595.0,caas
940,8166,12.0,152.0,96.0,2850.0,caas
941,8402,13.0,160.0,104.0,3105.0,caas
942,7140,11.0,144.0,88.0,2595.0,caas
943,8503,13.0,160.0,104.0,3105.0,caas
944,9288,14.0,168.0,112.0,3360.0,caas
945,5832,10.0,136.0,80.0,2340.0,caas
946,5774,10.0,136.0,80.0,2340.0,caas
947,8025,12.0,152.0,96.0,2850.0,caas
948,9367,14.0,168.0,112.0,3360.0,caas
949,5883,10.0,136.0,80.0,2340.0,caas
950,69467,91.0,1000.0,728.0,20010.0,caas
951,75110,100.0,1104.0,800.0,21750.0,caas
952,49089,64.0,696.0,512.0,13890.0,caas
953,73909,98.0,1072.0,784.0,21395.0,caas
954,60656,81.0,880.0,648.0,17270.0,caas
955,60523,81.0,880.0,648.0,17270.0,caas
956,57822,76.0,824.0,608.0,16395.0,caas
957,19459,27.0,304.0,216.0,6120.0,caas
958,47485,63.0,688.0,504.0,13635.0,caas
959,17472,25.0,288.0,200.0,5610.0,caas
960,18657,26.0,296.0,208.0,5865.0,caas
961,34128,46.0,504.0,368.0,10010.0,caas
962,45305,61.0,672.0,488.0,13125.0,caas
963,48138,64.0,696.0,512.0,13890.0,caas
964,67230,89.0,984.0,712.0,19500.0,caas
965,33781,45.0,496.0,360.0,9755.0,caas
966,14571,21.0,240.0,168.0,4745.0,caas
967,73493,97.0,1064.0,776.0,21140.0,caas
968,47541,63.0,688.0,504.0,13635.0,caas
969,12313,19.0,224.0,152.0,4235.0,caas
970,39861,52.0,568.0,416.0,11385.0,caas
971,40882,55.0,608.0,440.0,11750.0,caas
972,15738,23.0,272.0,184.0,5100.0,caas
973,75488,100.0,1104.0,800.0,21750.0,caas
974,44069,59.0,640.0,472.0,12770.0,caas
975,52154,69.0,752.0,552.0,14765.0,caas
976,35961,49.0,544.0,392.0,10620.0,caas
977,63993,84.0,904.0,672.0,18035.0,caas
978,45120,61.0,672.0,488.0,13125.0,caas
979,28803,39.0,432.0,312.0,8625.0,caas
980,16351,23.0,272.0,184.0,5100.0,caas
981,65472,86.0,936.0,688.0,18390.0,caas
982,37779,50.0,552.0,400.0,10875.0,caas
983,25568,35.0,400.0,280.0,7605.0,caas
984,72412,96.0,1056.0,768.0,20885.0,caas
985,41753,56.0,616.0,448.0,12005.0,caas
986,74333,98.0,1072.0,784.0,21395.0,caas
987,58292,76.0,824.0,608.0,16395.0,caas
988,46442,62.0,680.0,496.0,13380.0,caas
989,76006,101.0,1112.0,808.0,22005.0,caas
990,24093,33.0,368.0,264.0,7250.0,caas
991,44759,59.0,640.0,472.0,12770.0,caas
992,78166,103.0,1128.0,824.0,22515.0,caas
993,27461,37.0,416.0,296.0,8115.0,caas
994,33819,46.0,504.0,368.0,10010.0,caas
995,57169,75.0,816.0,600.0,16140.0,caas
996,39853,52.0,568.0,416.0,11385.0,caas
997,55460,74.0,808.0,592.0,15885.0,caas
998,66263,88.0,976.0,704.0,19245.0,caas
999,39990,53.0,576.0,424.0,11640.0,caas
1000,24846,34.0,376.0,272.0,7505.0,caas
1001,75627,100.0,1104.0,800.0,21750.0,caas
1002,46410,62.0,680.0,496.0,13380.0,caas
1003,71914,96.0,1056.0,768.0,20885.0,caas
1004,13881,20.0,232.0,160.0,4490.0,caas
1005,13747,20.0,232.0,160.0,4490.0,caas
1006,32056,44.0,488.0,352.0,9500.0,caas
1007,16506,24.0,280.0,192.0,5355.0,caas
1008,30218,42.0,472.0,336.0,8990.0,caas
1009,16001,23.0,272.0,184.0,5100.0,caas
1010,19952,27.0,304.0,216.0,6120.0,caas
1011,15156,22.0,264.0,176.0,4845.0,caas
1012,15296,22.0,264.0,176.0,4845.0,caas
1013,33237,45.0,496.0,360.0,9755.0,caas
1014,37416,50.0,552.0,400.0,10875.0,caas
1015,42425,57.0,624.0,456.0,12260.0,caas
1016,15589,23.0,272.0,184.0,5100.0,caas
1017,30878,43.0,480.0,344.0,9245.0,caas
1018,63070,83.0,896.0,664.0,17780.0,caas
1019,77235,102.0,1120.0,816.0,22260.0,caas
1020,26149,36.0,408.0,288.0,7860.0,caas
1021,60762,81.0,880.0,648.0,17270.0,caas
1022,21078,30.0,344.0,240.0,6485.0,caas
1023,76402,101.0,1112.0,808.0,22005.0,caas
1024,30399,42.0,472.0,336.0,8990.0,caas
1025,47070,62.0,680.0,496.0,13380.0,caas
1026,23452,32.0,360.0,256.0,6995.0,caas
1027,31519,43.0,480.0,344.0,9245.0,caas
1028,21313,30.0,344.0,240.0,6485.0,caas
1029,61062,81.0,880.0,648.0,17270.0,caas
1030,79246,104.0,1136.0,832.0,22770.0,caas
1031,17372,24.0,280.0,192.0,5355.0,caas
1032,30280,42.0,472.0,336.0,8990.0,caas
1033,68305,90.0,992.0,720.0,19755.0,caas
1034,68996,91.0,1000.0,728.0,20010.0,caas
1035,14923,21.0,240.0,168.0,4745.0,caas
1036,72173,96.0,1056.0,768.0,20885.0,caas
1037,19109,26.0,296.0,208.0,5865.0,caas
1038,47609,63.0,688.0,504.0,13635.0,caas
1039,72455,96.0,1056.0,768.0,20885.0,caas
1040,41709,56.0,616.0,448.0,12005.0,caas
1041,73664,97.0,1064.0,776.0,21140.0,caas
1042,18403,25.0,288.0,200.0,5610.0,caas
1043,16267,23.0,272.0,184.0,5100.0,caas
1044,47176,63.0,688.0,504.0,13635.0,caas
1045,17493,25.0,288.0,200.0,5610.0,caas
1046,33200,45.0,496.0,360.0,9755.0,caas
1047,75280,100.0,1104.0,800.0,21750.0,caas
1048,29040,39.0,432.0,312.0,8625.0,caas
1049,71673,95.0,1048.0,760.0,20630.0,caas
