,users,iaas instances,storage_iaas,caas instances,storage_caas,Disk_type
0,935,3.0,1005.5,3,965,SSD
1,153,3.0,1005.5,3,965,HDD
2,574,3.0,1005.5,3,965,SSD
3,438,3.0,1005.5,3,965,SSD
4,273,3.0,1005.5,3,965,HDD
5,838,3.0,1005.5,3,965,HDD
6,637,3.0,1005.5,3,965,HDD
7,418,3.0,1005.5,3,965,SSD
8,150,3.0,1005.5,3,965,SSD
9,128,3.0,1005.5,3,965,HDD
10,878,3.0,1005.5,3,965,SSD
11,706,3.0,1005.5,3,965,HDD
12,318,3.0,1005.5,3,965,SSD
13,18,3.0,1005.5,3,965,HDD
14,535,3.0,1005.5,3,965,HDD
15,942,3.0,1005.5,3,965,SSD
16,857,3.0,1005.5,3,965,HDD
17,542,3.0,1005.5,3,965,HDD
18,1005,3.0,1005.5,3,965,HDD
19,149,3.0,1005.5,3,965,SSD
20,10,3.0,1005.5,3,965,SSD
21,670,3.0,1005.5,3,965,SSD
22,997,3.0,1005.5,3,965,SSD
23,59,3.0,1005.5,3,965,HDD
24,140,3.0,1005.5,3,965,SSD
25,403,3.0,1005.5,3,965,SSD
26,262,3.0,1005.5,3,965,HDD
27,633,3.0,1005.5,3,965,SSD
28,972,3.0,1005.5,3,965,SSD
29,143,3.0,1005.5,3,965,HDD
30,62,3.0,1005.5,3,965,HDD
31,177,3.0,1005.5,3,965,SSD
32,300,3.0,1005.5,3,965,SSD
33,861,3.0,1005.5,3,965,SSD
34,165,3.0,1005.5,3,965,HDD
35,162,3.0,1005.5,3,965,SSD
36,349,3.0,1005.5,3,965,HDD
37,800,3.0,1005.5,3,965,SSD
38,350,3.0,1005.5,3,965,SSD
39,961,3.0,1005.5,3,965,HDD
40,716,3.0,1005.5,3,965,SSD
41,572,3.0,1005.5,3,965,HDD
42,217,3.0,1005.5,3,965,HDD
43,305,3.0,1005.5,3,965,HDD
44,834,3.0,1005.5,3,965,HDD
45,551,3.0,1005.5,3,965,HDD
46,39,3.0,1005.5,3,965,HDD
47,34,3.0,1005.5,3,965,HDD
48,134,3.0,1005.5,3,965,SSD
49,980,3.0,1005.5,3,965,SSD
50,692,3.0,1005.5,3,965,SSD
51,179,3.0,1005.5,3,965,SSD
52,604,3.0,1005.5,3,965,HDD
53,480,3.0,1005.5,3,965,SSD
54,79,3.0,1005.5,3,965,SSD
55,592,3.0,1005.5,3,965,HDD
56,655,3.0,1005.5,3,965,SSD
57,251,3.0,1005.5,3,965,SSD
58,848,3.0,1005.5,3,965,SSD
59,1022,3.0,1005.5,3,965,HDD
60,354,3.0,1005.5,3,965,HDD
61,999,3.0,1005.5,3,965,SSD
62,205,3.0,1005.5,3,965,SSD
63,120,3.0,1005.5,3,965,SSD
64,374,3.0,1005.5,3,965,SSD
65,702,3.0,1005.5,3,965,HDD
66,995,3.0,1005.5,3,965,SSD
67,369,3.0,1005.5,3,965,SSD
68,69,3.0,1005.5,3,965,HDD
69,811,3.0,1005.5,3,965,HDD
70,547,3.0,1005.5,3,965,HDD
71,700,3.0,1005.5,3,965,HDD
72,126,3.0,1005.5,3,965,HDD
73,710,3.0,1005.5,3,965,HDD
74,182,3.0,1005.5,3,965,SSD
75,918,3.0,1005.5,3,965,SSD
76,616,3.0,1005.5,3,965,HDD
77,928,3.0,1005.5,3,965,HDD
78,608,3.0,1005.5,3,965,HDD
79,204,3.0,1005.5,3,965,HDD
80,583,3.0,1005.5,3,965,SSD
81,793,3.0,1005.5,3,965,SSD
82,99,3.0,1005.5,3,965,HDD
83,569,3.0,1005.5,3,965,HDD
84,36,3.0,1005.5,3,965,HDD
85,976,3.0,1005.5,3,965,SSD
86,845,3.0,1005.5,3,965,HDD
87,996,3.0,1005.5,3,965,HDD
88,895,3.0,1005.5,3,965,HDD
89,507,3.0,1005.5,3,965,HDD
90,798,3.0,1005.5,3,965,HDD
91,1002,3.0,1005.5,3,965,HDD
92,391,3.0,1005.5,3,965,SSD
93,906,3.0,1005.5,3,965,SSD
94,503,3.0,1005.5,3,965,SSD
95,872,3.0,1005.5,3,965,HDD
96,481,3.0,1005.5,3,965,SSD
97,896,3.0,1005.5,3,965,SSD
98,406,3.0,1005.5,3,965,HDD
99,284,3.0,1005.5,3,965,HDD
100,3289,6.0,1869.5,6,1730,HDD
101,2154,5.0,1581.5,5,1475,HDD
102,4542,7.0,2157.5,7,1985,HDD
103,1820,4.0,1293.5,4,1220,SSD
104,3955,6.0,1869.5,6,1730,SSD
105,3836,6.0,1869.5,6,1730,HDD
106,3727,6.0,1869.5,6,1730,SSD
107,2781,5.0,1581.5,5,1475,SSD
108,4589,7.0,2157.5,7,1985,SSD
109,2471,5.0,1581.5,5,1475,SSD
110,3860,6.0,1869.5,6,1730,SSD
111,1677,4.0,1293.5,4,1220,HDD
112,2229,5.0,1581.5,5,1475,HDD
113,3317,6.0,1869.5,6,1730,SSD
114,1352,4.0,1293.5,4,1220,SSD
115,1456,4.0,1293.5,4,1220,SSD
116,1308,4.0,1293.5,4,1220,HDD
117,4936,7.0,2157.5,7,1985,HDD
118,2454,5.0,1581.5,5,1475,HDD
119,1048,4.0,1293.5,4,1220,SSD
120,2369,5.0,1581.5,5,1475,HDD
121,1732,4.0,1293.5,4,1220,SSD
122,3728,6.0,1869.5,6,1730,HDD
123,4821,7.0,2157.5,7,1985,SSD
124,4033,6.0,1869.5,6,1730,HDD
125,2359,5.0,1581.5,5,1475,SSD
126,3518,6.0,1869.5,6,1730,SSD
127,4441,7.0,2157.5,7,1985,SSD
128,1715,4.0,1293.5,4,1220,HDD
129,1183,4.0,1293.5,4,1220,HDD
130,4876,7.0,2157.5,7,1985,HDD
131,3213,6.0,1869.5,6,1730,SSD
132,2851,5.0,1581.5,5,1475,SSD
133,4661,7.0,2157.5,7,1985,SSD
134,4585,7.0,2157.5,7,1985,HDD
135,3739,6.0,1869.5,6,1730,SSD
136,1664,4.0,1293.5,4,1220,SSD
137,1175,4.0,1293.5,4,1220,SSD
138,4577,7.0,2157.5,7,1985,HDD
139,3917,6.0,1869.5,6,1730,HDD
140,4575,7.0,2157.5,7,1985,SSD
141,4207,7.0,2157.5,7,1985,SSD
142,2939,5.0,1581.5,5,1475,SSD
143,2540,5.0,1581.5,5,1475,HDD
144,3388,6.0,1869.5,6,1730,HDD
145,4415,7.0,2157.5,7,1985,SSD
146,3246,6.0,1869.5,6,1730,HDD
147,3980,6.0,1869.5,6,1730,SSD
148,4081,6.0,1869.5,6,1730,HDD
149,2533,5.0,1581.5,5,1475,SSD
150,1836,4.0,1293.5,4,1220,SSD
151,4896,7.0,2157.5,7,1985,SSD
152,1362,4.0,1293.5,4,1220,SSD
153,1043,4.0,1293.5,4,1220,HDD
154,2226,5.0,1581.5,5,1475,SSD
155,2270,5.0,1581.5,5,1475,HDD
156,3876,6.0,1869.5,6,1730,HDD
157,1425,4.0,1293.5,4,1220,SSD
158,1588,4.0,1293.5,4,1220,SSD
159,2679,5.0,1581.5,5,1475,HDD
160,3560,6.0,1869.5,6,1730,HDD
161,3832,6.0,1869.5,6,1730,SSD
162,3475,6.0,1869.5,6,1730,SSD
163,3216,6.0,1869.5,6,1730,SSD
164,3088,6.0,1869.5,6,1730,HDD
165,3030,5.0,1581.5,5,1475,HDD
166,2544,5.0,1581.5,5,1475,SSD
167,3494,6.0,1869.5,6,1730,HDD
168,2130,5.0,1581.5,5,1475,HDD
169,2345,5.0,1581.5,5,1475,SSD
170,3425,6.0,1869.5,6,1730,HDD
171,4564,7.0,2157.5,7,1985,HDD
172,2957,5.0,1581.5,5,1475,SSD
173,2138,5.0,1581.5,5,1475,HDD
174,2866,5.0,1581.5,5,1475,SSD
175,4395,7.0,2157.5,7,1985,HDD
176,2986,5.0,1581.5,5,1475,HDD
177,3215,6.0,1869.5,6,1730,HDD
178,4030,6.0,1869.5,6,1730,HDD
179,4843,7.0,2157.5,7,1985,HDD
180,1207,4.0,1293.5,4,1220,SSD
181,4766,7.0,2157.5,7,1985,SSD
182,1103,4.0,1293.5,4,1220,HDD
183,2257,5.0,1581.5,5,1475,SSD
184,4219,7.0,2157.5,7,1985,HDD
185,3058,5.0,1581.5,5,1475,HDD
186,4188,7.0,2157.5,7,1985,SSD
187,4787,7.0,2157.5,7,1985,SSD
188,2789,5.0,1581.5,5,1475,SSD
189,4944,7.0,2157.5,7,1985,SSD
190,2880,5.0,1581.5,5,1475,SSD
191,1672,4.0,1293.5,4,1220,HDD
192,1304,4.0,1293.5,4,1220,HDD
193,2283,5.0,1581.5,5,1475,SSD
194,4625,7.0,2157.5,7,1985,SSD
195,3721,6.0,1869.5,6,1730,SSD
196,3654,6.0,1869.5,6,1730,SSD
197,1411,4.0,1293.5,4,1220,SSD
198,4852,7.0,2157.5,7,1985,HDD
199,3732,6.0,1869.5,6,1730,SSD
200,7262,11.0,3124.0,11,2850,HDD
201,6559,10.0,2836.0,10,2595,HDD
202,5218,9.0,2548.0,9,2340,SSD
203,6889,10.0,2836.0,10,2595,SSD
204,8266,12.0,3412.0,12,3105,SSD
205,8758,12.0,3412.0,12,3105,HDD
206,8809,12.0,3412.0,12,3105,SSD
207,9484,13.0,3700.0,13,3360,HDD
208,9021,12.0,3412.0,12,3105,HDD
209,8861,12.0,3412.0,12,3105,HDD
210,9180,12.0,3412.0,12,3105,SSD
211,8706,12.0,3412.0,12,3105,SSD
212,9673,13.0,3700.0,13,3360,SSD
213,7387,11.0,3124.0,11,2850,HDD
214,8671,12.0,3412.0,12,3105,SSD
215,9841,13.0,3700.0,13,3360,SSD
216,6935,10.0,2836.0,10,2595,SSD
217,8677,12.0,3412.0,12,3105,SSD
218,7923,11.0,3124.0,11,2850,HDD
219,5894,9.0,2548.0,9,2340,HDD
220,7645,11.0,3124.0,11,2850,SSD
221,8705,12.0,3412.0,12,3105,SSD
222,9655,13.0,3700.0,13,3360,HDD
223,7987,11.0,3124.0,11,2850,HDD
224,5086,8.0,2260.0,8,2085,SSD
225,8794,12.0,3412.0,12,3105,SSD
226,9024,12.0,3412.0,12,3105,HDD
227,9322,13.0,3700.0,13,3360,HDD
228,7323,11.0,3124.0,11,2850,SSD
229,9403,13.0,3700.0,13,3360,HDD
230,7095,10.0,2836.0,10,2595,SSD
231,6560,10.0,2836.0,10,2595,HDD
232,6293,10.0,2836.0,10,2595,SSD
233,5537,9.0,2548.0,9,2340,HDD
234,7093,10.0,2836.0,10,2595,HDD
235,9454,13.0,3700.0,13,3360,SSD
236,9607,13.0,3700.0,13,3360,HDD
237,5968,9.0,2548.0,9,2340,SSD
238,9714,13.0,3700.0,13,3360,HDD
239,8552,12.0,3412.0,12,3105,HDD
240,8515,12.0,3412.0,12,3105,HDD
241,5564,9.0,2548.0,9,2340,HDD
242,5657,9.0,2548.0,9,2340,SSD
243,7570,11.0,3124.0,11,2850,HDD
244,6875,10.0,2836.0,10,2595,HDD
245,6755,10.0,2836.0,10,2595,SSD
246,7675,11.0,3124.0,11,2850,HDD
247,6057,9.0,2548.0,9,2340,SSD
248,9379,13.0,3700.0,13,3360,HDD
249,9001,12.0,3412.0,12,3105,SSD
250,5421,9.0,2548.0,9,2340,SSD
251,7936,11.0,3124.0,11,2850,HDD
252,5733,9.0,2548.0,9,2340,HDD
253,9308,13.0,3700.0,13,3360,SSD
254,8717,12.0,3412.0,12,3105,SSD
255,9204,12.0,3412.0,12,3105,SSD
256,6291,10.0,2836.0,10,2595,SSD
257,9870,13.0,3700.0,13,3360,SSD
258,9658,13.0,3700.0,13,3360,SSD
259,8808,12.0,3412.0,12,3105,HDD
260,5446,9.0,2548.0,9,2340,SSD
261,5452,9.0,2548.0,9,2340,SSD
262,8397,12.0,3412.0,12,3105,SSD
263,8170,11.0,3124.0,11,2850,HDD
264,7835,11.0,3124.0,11,2850,HDD
265,7957,11.0,3124.0,11,2850,HDD
266,6368,10.0,2836.0,10,2595,HDD
267,5186,9.0,2548.0,9,2340,HDD
268,7303,11.0,3124.0,11,2850,SSD
269,6616,10.0,2836.0,10,2595,SSD
270,6435,10.0,2836.0,10,2595,SSD
271,7492,11.0,3124.0,11,2850,HDD
272,7214,11.0,3124.0,11,2850,SSD
273,6514,10.0,2836.0,10,2595,HDD
274,5211,9.0,2548.0,9,2340,SSD
275,8882,12.0,3412.0,12,3105,SSD
276,5963,9.0,2548.0,9,2340,HDD
277,5183,9.0,2548.0,9,2340,SSD
278,9635,13.0,3700.0,13,3360,SSD
279,9268,13.0,3700.0,13,3360,SSD
280,8179,11.0,3124.0,11,2850,HDD
281,5660,9.0,2548.0,9,2340,HDD
282,7350,11.0,3124.0,11,2850,SSD
283,9406,13.0,3700.0,13,3360,SSD
284,8851,12.0,3412.0,12,3105,SSD
285,8038,11.0,3124.0,11,2850,HDD
286,8578,12.0,3412.0,12,3105,SSD
287,9055,12.0,3412.0,12,3105,HDD
288,9126,12.0,3412.0,12,3105,SSD
289,7633,11.0,3124.0,11,2850,HDD
290,7876,11.0,3124.0,11,2850,SSD
291,7986,11.0,3124.0,11,2850,HDD
292,9015,12.0,3412.0,12,3105,HDD
293,5631,9.0,2548.0,9,2340,SSD
294,9972,13.0,3700.0,13,3360,SSD
295,6141,9.0,2548.0,9,2340,SSD
296,6647,10.0,2836.0,10,2595,SSD
297,8592,12.0,3412.0,12,3105,HDD
298,5272,9.0,2548.0,9,2340,HDD
299,5687,9.0,2548.0,9,2340,HDD
300,34829,43.0,11450.0,43,10265,HDD
301,69689,85.0,22599.5,85,20265,SSD
302,18063,23.0,6221.5,23,5610,SSD
303,63925,77.0,20166.5,77,18035,SSD
304,45498,56.0,14650.0,56,13125,SSD
305,66522,81.0,21447.5,81,19245,SSD
306,64724,78.0,20454.5,78,18290,SSD
307,13415,18.0,4967.0,18,4490,SSD
308,53322,65.0,17069.0,65,15275,HDD
309,28616,35.0,9319.0,35,8370,SSD
310,65009,79.0,20557.0,79,18390,HDD
311,19119,24.0,6509.5,24,5865,HDD
312,75591,92.0,24257.0,92,21750,HDD
313,47895,58.0,15226.0,58,13635,HDD
314,63829,77.0,20166.5,77,18035,HDD
315,68721,84.0,22311.5,84,20010,HDD
316,13528,18.0,4967.0,18,4490,SSD
317,38343,47.0,12416.5,47,11130,SSD
318,43055,53.0,13971.5,53,12515,SSD
319,21948,28.0,7488.5,28,6740,SSD
320,35289,44.0,11552.5,44,10365,HDD
321,53138,64.0,16781.0,64,15020,HDD
322,17800,23.0,6221.5,23,5610,HDD
323,23018,29.0,7776.5,29,6995,SSD
324,67404,82.0,21735.5,82,19500,SSD
325,23637,30.0,8064.5,30,7250,HDD
326,38784,47.0,12416.5,47,11130,SSD
327,79712,96.0,25409.0,96,22770,HDD
328,11822,16.0,4391.0,16,3980,HDD
329,55077,67.0,17459.5,67,15630,SSD
330,36158,45.0,11840.5,45,10620,SSD
331,36039,45.0,11840.5,45,10620,SSD
332,36914,46.0,12128.5,46,10875,HDD
333,13474,18.0,4967.0,18,4490,SSD
334,59998,72.0,18899.5,72,16905,HDD
335,39929,48.0,12704.5,48,11385,HDD
336,54341,66.0,17357.0,66,15530,HDD
337,23686,30.0,8064.5,30,7250,HDD
338,37918,47.0,12416.5,47,11130,SSD
339,29580,36.0,9607.0,36,8625,SSD
340,53520,65.0,17069.0,65,15275,HDD
341,12391,17.0,4679.0,17,4235,HDD
342,19800,25.0,6797.5,25,6120,SSD
343,21254,27.0,7200.5,27,6485,HDD
344,53957,65.0,17069.0,65,15275,HDD
345,31680,39.0,10298.0,39,9245,SSD
346,67283,82.0,21735.5,82,19500,SSD
347,30434,38.0,10010.0,38,8990,SSD
348,64538,78.0,20454.5,78,18290,SSD
349,48819,59.0,15514.0,59,13890,SSD
350,43318,53.0,13971.5,53,12515,HDD
351,69190,84.0,22311.5,84,20010,SSD
352,48187,59.0,15514.0,59,13890,HDD
353,47420,58.0,15226.0,58,13635,HDD
354,34060,42.0,11162.0,42,10010,HDD
355,36309,45.0,11840.5,45,10620,SSD
356,25044,32.0,8455.0,32,7605,SSD
357,38812,47.0,12416.5,47,11130,HDD
358,66786,82.0,21735.5,82,19500,SSD
359,42762,52.0,13683.5,52,12260,SSD
360,57474,70.0,18323.5,70,16395,HDD
361,38980,48.0,12704.5,48,11385,SSD
362,70801,87.0,23002.5,87,20630,HDD
363,29288,36.0,9607.0,36,8625,HDD
364,59091,71.0,18611.5,71,16650,SSD
365,51301,63.0,16493.0,63,14765,HDD
366,13199,17.0,4679.0,17,4235,HDD
367,48628,59.0,15514.0,59,13890,SSD
368,29918,37.0,9895.0,37,8880,SSD
369,47084,57.0,14938.0,57,13380,SSD
370,48958,59.0,15514.0,59,13890,HDD
371,28583,35.0,9319.0,35,8370,SSD
372,34096,42.0,11162.0,42,10010,SSD
373,73953,90.0,23866.5,90,21395,SSD
374,61887,75.0,19590.5,75,17525,HDD
375,61761,75.0,19590.5,75,17525,SSD
376,51513,63.0,16493.0,63,14765,HDD
377,18756,24.0,6509.5,24,5865,HDD
378,39417,48.0,12704.5,48,11385,SSD
379,78408,95.0,25121.0,95,22515,HDD
380,68891,84.0,22311.5,84,20010,HDD
381,25894,33.0,8743.0,33,7860,HDD
382,58002,70.0,18323.5,70,16395,SSD
383,30711,38.0,10010.0,38,8990,SSD
384,34319,42.0,11162.0,42,10010,SSD
385,60606,74.0,19302.5,74,17270,SSD
386,68392,83.0,22023.5,83,19755,HDD
387,48817,59.0,15514.0,59,13890,SSD
388,39275,48.0,12704.5,48,11385,HDD
389,28762,36.0,9607.0,36,8625,SSD
390,49251,60.0,15802.0,60,14145,HDD
391,51243,63.0,16493.0,63,14765,SSD
392,21279,27.0,7200.5,27,6485,HDD
393,33826,42.0,11162.0,42,10010,HDD
394,67981,83.0,22023.5,83,19755,HDD
395,25287,32.0,8455.0,32,7605,SSD
396,63569,77.0,20166.5,77,18035,HDD
397,50572,62.0,16205.0,62,14510,SSD
398,26521,33.0,8743.0,33,7860,SSD
399,77228,94.0,24833.0,94,22260,HDD
