,users,component,instances,RAM,CPU,STORAGE,technology
0,700,nginx,1,18,14,288,iaas
1,700,framework,1,33,9,602.5,iaas
2,700,rel_db,1,25,9,102.5,iaas
3,1024,nginx,1,18,14,288,iaas
4,1024,framework,1,33,9,602.5,iaas
5,1024,rel_db,1,25,9,102.5,iaas
6,2000,nginx,2,36,28,576,iaas
7,2000,framework,1,33,9,602.5,iaas
8,2000,rel_db,1,25,9,102.5,iaas
9,5000,nginx,5,90,70,1440,iaas
10,5000,framework,1,33,9,602.5,iaas
11,5000,rel_db,1,25,9,102.5,iaas
12,5500,nginx,6,108,84,1728,iaas
13,5500,framework,1,33,9,602.5,iaas
14,5500,rel_db,2,50,18,205.0,iaas
15,7000,nginx,7,126,98,2016,iaas
16,7000,framework,1,33,9,602.5,iaas
17,7000,rel_db,2,50,18,205.0,iaas
18,10001,nginx,10,180,140,2880,iaas
19,10001,framework,1,33,9,602.5,iaas
20,10001,rel_db,3,75,27,307.5,iaas
21,20000,nginx,20,360,280,5760,iaas
22,20000,framework,1,33,9,602.5,iaas
23,20000,rel_db,4,100,36,410.0,iaas
24,65536,nginx,64,1152,896,18432,iaas
25,65536,framework,2,66,18,1205.0,iaas
26,65536,rel_db,14,350,126,1435.0,iaas
27,70000,nginx,69,1242,966,19872,iaas
28,70000,framework,2,66,18,1205.0,iaas
29,70000,rel_db,14,350,126,1435.0,iaas
30,700,nginx,1,8,8,255,caas
31,700,framework,1,32,8,600,caas
32,700,rel_db,1,24,8,100,caas
33,700,mem_db,1,8,4,10,caas
34,1024,nginx,1,8,8,255,caas
35,1024,framework,1,32,8,600,caas
36,1024,rel_db,1,24,8,100,caas
37,1024,mem_db,1,8,4,10,caas
38,2000,nginx,2,16,16,510,caas
39,2000,framework,1,32,8,600,caas
40,2000,rel_db,1,24,8,100,caas
41,2000,mem_db,1,8,4,10,caas
42,5000,nginx,5,40,40,1275,caas
43,5000,framework,1,32,8,600,caas
44,5000,rel_db,1,24,8,100,caas
45,5000,mem_db,1,8,4,10,caas
46,5500,nginx,6,48,48,1530,caas
47,5500,framework,1,32,8,600,caas
48,5500,rel_db,2,48,16,200,caas
49,5500,mem_db,1,8,4,10,caas
50,7000,nginx,7,56,56,1785,caas
51,7000,framework,1,32,8,600,caas
52,7000,rel_db,2,48,16,200,caas
53,7000,mem_db,1,8,4,10,caas
54,10001,nginx,10,80,80,2550,caas
55,10001,framework,1,32,8,600,caas
56,10001,rel_db,3,72,24,300,caas
57,10001,mem_db,2,16,8,20,caas
58,20000,nginx,20,160,160,5100,caas
59,20000,framework,1,32,8,600,caas
60,20000,rel_db,4,96,32,400,caas
61,20000,mem_db,2,16,8,20,caas
62,65536,nginx,64,512,512,16320,caas
63,65536,framework,2,64,16,1200,caas
64,65536,rel_db,14,336,112,1400,caas
65,65536,mem_db,7,56,28,70,caas
66,70000,nginx,69,552,552,17595,caas
67,70000,framework,2,64,16,1200,caas
68,70000,rel_db,14,336,112,1400,caas
69,70000,mem_db,7,56,28,70,caas
