,users,size,vms/inst,RAM,CPU,STORAGE,technology
0,58088,xsmall,115.0,1359.0,915.0,18323.5,iaas
1,58088,small,46.0,1359.0,915.0,18323.5,iaas
2,58088,medium,29.0,1359.0,915.0,18323.5,iaas
3,58088,large,15.0,1359.0,915.0,18323.5,iaas
4,175356,xsmall,345.0,4095.0,2759.0,55258.5,iaas
5,175356,small,138.0,4095.0,2759.0,55258.5,iaas
6,175356,medium,87.0,4095.0,2759.0,55258.5,iaas
7,175356,large,44.0,4095.0,2759.0,55258.5,iaas
8,58088,xsmall,76.0,824.0,608.0,16395.0,caas
9,58088,small,31.0,824.0,608.0,16395.0,caas
10,58088,medium,19.0,824.0,608.0,16395.0,caas
11,58088,large,10.0,824.0,608.0,16395.0,caas
12,175356,xsmall,229.0,2480.0,1832.0,49440.0,caas
13,175356,small,92.0,2480.0,1832.0,49440.0,caas
14,175356,medium,58.0,2480.0,1832.0,49440.0,caas
15,175356,large,29.0,2480.0,1832.0,49440.0,caas
