,CPU,RAM
618,-0.5,-0.5
619,-0.33333334,-0.33333334
620,-0.5,-0.5
621,-0.5,-0.5
622,-0.33333334,-0.33333334
623,-0.5,-0.5
624,-0.5,-0.5
625,-0.33333334,0.0
626,-0.5,-0.5
627,-0.33333334,-0.33333334
628,-0.33333334,-0.33333334
629,-0.5,-0.5
630,-0.5,-0.5
631,-0.5,-0.5
632,-0.5,-0.5833333
633,-0.5,-0.5
634,-0.5,-0.5
635,-0.33333334,-0.33333334
636,-0.5,-0.5
637,-0.33333334,-0.33333334
638,-0.33333334,-0.33333334
639,-0.33333334,0.0
640,-0.33333334,-0.33333334
641,-0.33333334,-0.5
642,-0.5,-0.5
643,-0.33333334,-0.33333334
644,-0.5,-0.5
645,-0.33333334,-0.5
646,-0.33333334,-0.33333334
647,-0.33333334,-0.5
648,-0.33333334,-0.5
649,-0.33333334,-0.33333334
650,-0.33333334,-0.33333334
651,-0.33333334,-0.33333334
652,-0.33333334,-0.33333334
653,-0.33333334,-0.5
654,-0.33333334,-0.5
655,-0.5,-0.5
656,-0.5,-0.5
657,-0.33333334,-0.33333334
658,-0.33333334,-0.33333334
659,-0.5,-0.5
660,-0.33333334,-0.33333334
661,-0.33333334,-0.5
662,-0.5,-0.5
663,-0.33333334,-0.33333334
664,-0.33333334,-0.5
665,-0.33333334,-0.33333334
666,-0.5,-0.5
667,-0.33333334,-0.5
668,-0.5,-0.5
669,-0.33333334,-0.33333334
670,-0.33333334,-0.5
671,-0.5,-0.5
672,-0.5,-0.5
673,-0.33333334,-0.5
674,-0.5,-0.5
675,-0.33333334,-0.5
676,-0.5,-0.5
677,-0.33333334,-0.33333334
678,0.0,-0.33333334
679,-0.33333334,-0.33333334
680,-0.33333334,-0.33333334
681,-0.33333334,-0.33333334
682,-0.33333334,-0.33333334
683,-0.33333334,-0.5
684,-0.33333334,-0.5
685,0.0,-0.33333334
686,-0.33333334,-0.33333334
687,-0.33333334,-0.33333334
688,-0.33333334,-0.33333334
689,-0.33333334,-0.5
690,0.0,-0.33333334
691,-0.33333334,-0.33333334
692,-0.33333334,-0.33333334
693,-0.33333334,-0.5
694,-0.33333334,-0.33333334
695,-0.33333334,0.0
696,-0.33333334,-0.33333334
697,-0.33333334,-0.33333334
698,-0.33333334,-0.33333334
699,0.0,-0.33333334
700,-0.33333334,-0.5
701,-0.33333334,-0.33333334
702,-0.33333334,-0.33333334
703,-0.5,-0.5
704,-0.33333334,-0.33333334
705,-0.33333334,-0.33333334
706,-0.33333334,0.0
707,-0.33333334,-0.33333334
708,-0.5,-0.5833333
709,-0.5,-0.5833333
710,-0.33333334,-0.33333334
711,-0.33333334,-0.33333334
712,-0.33333334,-0.33333334
713,-0.33333334,-0.33333334
714,-0.33333334,-0.33333334
715,-0.33333334,-0.33333334
716,-0.33333334,-0.33333334
717,-0.33333334,-0.33333334
718,-0.33333334,0.0
719,-0.33333334,-0.33333334
720,-0.33333334,-0.33333334
721,-0.5,-0.5833333
722,-0.33333334,-0.33333334
723,-0.33333334,-0.33333334
724,-0.33333334,0.0
725,-0.5,-0.5
726,-0.33333334,-0.33333334
727,-0.33333334,-0.33333334
728,-0.33333334,-0.33333334
729,-0.33333334,-0.33333334
730,-0.5,-0.5
731,-0.33333334,-0.5
732,-0.5,-0.5
733,-0.33333334,-0.33333334
734,-0.33333334,-0.33333334
735,-0.33333334,-0.33333334
736,-0.33333334,-0.33333334
737,-0.5,-0.5
738,-0.33333334,-0.33333334
739,-0.33333334,-0.33333334
740,-0.33333334,-0.33333334
741,-0.33333334,-0.33333334
742,-0.33333334,-0.33333334
743,-0.33333334,-0.33333334
744,-0.33333334,0.0
745,-0.33333334,-0.33333334
746,-0.33333334,0.0
747,-0.33333334,-0.33333334
748,-0.33333334,0.0
749,-0.33333334,0.0
750,-0.33333334,-0.33333334
751,-0.33333334,-0.33333334
752,-0.33333334,0.0
753,-0.33333334,0.0
754,-0.33333334,-0.33333334
755,-0.33333334,0.0
756,-0.33333334,-0.33333334
757,-0.33333334,-0.5
758,0.0,0.6666667
759,0.6666667,0.0
760,-0.5,-0.5
761,-0.33333334,-0.33333334
762,-0.33333334,-0.33333334
763,-0.33333334,-0.33333334
764,-0.33333334,-0.33333334
765,-0.33333334,-0.33333334
766,0.6666667,0.0
767,0.0,0.6666667
768,-0.33333334,-0.33333334
769,-0.33333334,0.0
770,-0.33333334,-0.33333334
771,-0.33333334,-0.33333334
772,-0.33333334,0.0
773,0.6666667,0.0
774,-0.33333334,-0.33333334
775,-0.33333334,-0.33333334
776,-0.33333334,0.0
777,-0.33333334,-0.33333334
778,-0.33333334,-0.33333334
779,-0.5,-0.5833333
780,-0.5,-0.5833333
781,-0.33333334,-0.33333334
782,0.6666667,0.0
783,-0.33333334,-0.33333334
784,-0.33333334,-0.33333334
785,-0.33333334,-0.33333334
786,-0.5,-0.5833333
787,-0.33333334,-0.33333334
788,-0.33333334,0.0
789,-0.33333334,-0.33333334
790,-0.33333334,0.0
791,-0.33333334,0.0
792,-0.33333334,0.0
793,-0.33333334,0.0
794,-0.33333334,-0.33333334
795,-0.33333334,0.0
796,-0.33333334,0.0
797,-0.33333334,-0.33333334
798,-0.33333334,-0.33333334
799,-0.33333334,-0.33333334
800,-0.33333334,0.0
801,-0.33333334,-0.33333334
802,-0.33333334,-0.33333334
803,-0.33333334,-0.33333334
804,-0.33333334,-0.33333334
805,-0.33333334,0.0
806,-0.33333334,-0.33333334
807,-0.33333334,-0.33333334
808,-0.33333334,0.0
809,-0.33333334,-0.33333334
810,-0.33333334,-0.33333334
811,-0.33333334,-0.33333334
812,-0.33333334,-0.33333334
813,-0.33333334,-0.33333334
814,-0.33333334,0.0
815,-0.33333334,-0.33333334
816,-0.33333334,-0.33333334
817,-0.33333334,-0.33333334
818,-0.33333334,0.0
819,-0.33333334,0.0
820,-0.5,-0.5
821,-0.33333334,0.0
822,-0.33333334,-0.33333334
823,-0.33333334,-0.33333334
824,-0.33333334,-0.33333334
825,-0.33333334,-0.33333334
826,-0.33333334,-0.33333334
827,-0.33333334,-0.33333334
828,-0.33333334,-0.33333334
829,0.0,0.6666667
830,-0.33333334,-0.33333334
831,-0.33333334,0.0
832,-0.33333334,0.0
833,-0.5,-0.5
834,-0.33333334,0.0
835,-0.33333334,-0.33333334
836,-0.33333334,0.0
837,-0.33333334,-0.33333334
838,-0.33333334,-0.33333334
839,-0.5,-0.5
840,0.0,-0.33333334
841,-0.33333334,0.0
842,-0.33333334,0.0
843,0.0,-0.33333334
844,-0.33333334,0.0
845,-0.33333334,0.0
846,-0.33333334,0.0
847,0.0,-0.33333334
848,-0.33333334,0.0
849,-0.33333334,0.0
850,0.0,0.6666667
851,-0.33333334,-0.33333334
852,-0.33333334,0.0
853,-0.33333334,0.0
854,0.0,-0.33333334
855,-0.33333334,0.0
856,-0.33333334,0.0
857,-0.33333334,-0.33333334
858,-0.33333334,0.0
859,0.6666667,2.0
860,-0.5,-0.5
861,-0.33333334,0.0
862,-0.33333334,0.0
863,-0.33333334,0.0
864,-0.33333334,0.0
865,-0.33333334,-0.33333334
866,0.0,-0.33333334
867,0.0,-0.33333334
868,-0.33333334,0.0
869,-0.33333334,0.0
870,0.0,-0.33333334
871,-0.33333334,0.0
872,-0.33333334,0.0
873,0.6666667,2.0
874,-0.33333334,-0.33333334
875,0.0,-0.33333334
876,-0.33333334,0.0
877,-0.33333334,0.0
878,0.0,-0.33333334
879,-0.33333334,0.0
880,-0.33333334,0.0
881,-0.33333334,0.0
882,-0.33333334,0.0
883,-0.33333334,0.0
884,0.0,0.6666667
885,-0.33333334,0.0
886,-0.33333334,0.0
887,-0.33333334,0.0
888,-0.33333334,0.0
889,0.0,0.6666667
890,-0.33333334,0.0
891,0.0,0.6666667
892,0.0,0.6666667
893,-0.33333334,0.0
894,-0.33333334,0.0
895,0.33333334,0.33333334
896,-0.33333334,0.0
897,0.0,0.6666667
898,-0.33333334,0.0
899,0.33333334,0.33333334
900,0.0,0.6666667
901,0.0,0.6666667
902,0.0,0.0
903,0.0,0.0
904,0.33333334,0.33333334
905,0.0,0.0
906,0.0,0.0
907,0.0,0.0
908,0.0,0.0
909,0.0,0.0
910,0.0,0.0
911,0.6666667,0.6666667
912,0.0,0.0
913,0.0,0.0
914,0.0,0.0
915,0.0,0.6666667
916,0.0,-0.33333334
917,0.0,0.0
918,0.33333334,0.33333334
919,0.0,0.0
920,0.0,0.0
921,0.0,-0.33333334
922,0.0,0.6666667
923,0.0,0.0
924,0.33333334,0.33333334
925,0.0,0.0
926,0.0,0.0
927,0.0,0.0
928,0.0,0.0
929,0.0,0.0
930,0.0,-0.33333334
931,0.0,0.0
932,-0.33333334,0.0
933,0.0,0.0
934,0.0,0.0
935,0.0,0.0
936,0.0,0.0
937,0.6666667,0.6666667
938,0.6666667,0.6666667
939,0.6666667,0.6666667
940,0.0,0.6666667
941,0.0,0.0
942,-0.33333334,-0.33333334
943,0.0,0.0
944,0.0,0.6666667
945,2.0,2.0
946,0.6666667,-0.33333334
947,0.0,0.0
948,0.0,0.0
949,0.6666667,0.6666667
950,0.0,0.0
951,0.6666667,0.6666667
952,0.0,0.0
953,0.0,0.0
954,0.0,-0.33333334
955,2.0,0.6666667
956,0.6666667,0.0
957,0.0,0.0
958,0.0,-0.33333334
959,0.6666667,0.0
960,0.0,0.0
961,0.0,0.6666667
962,0.33333334,0.33333334
963,0.6666667,0.0
964,0.6666667,0.6666667
965,0.0,0.0
966,0.33333334,0.33333334
967,0.0,0.6666667
968,0.0,0.0
969,0.33333334,0.33333334
970,0.0,0.0
971,0.33333334,0.33333334
972,0.0,0.0
973,0.0,0.6666667
974,0.0,0.0
975,0.33333334,0.33333334
976,0.6666667,0.0
977,0.6666667,-0.33333334
978,0.6666667,0.6666667
979,0.0,0.0
980,0.33333334,0.33333334
981,2.0,2.0
982,0.0,0.6666667
983,0.6666667,0.6666667
984,0.0,0.0
985,2.0,0.6666667
986,0.0,0.6666667
987,0.0,0.0
988,2.0,0.6666667
989,0.6666667,0.0
990,2.0,0.6666667
991,0.6666667,0.0
992,0.0,0.6666667
993,0.6666667,0.6666667
994,0.0,0.6666667
995,0.0,0.0
996,0.0,0.0
997,0.0,0.0
998,0.6666667,0.6666667
999,0.0,0.0
1000,0.0,0.6666667
1001,0.0,0.0
1002,0.0,0.6666667
1003,0.0,0.6666667
1004,0.0,0.0
1005,0.0,0.0
1006,0.0,0.6666667
1007,0.0,0.0
1008,0.0,0.0
1009,2.0,0.6666667
1010,0.0,0.0
1011,0.6666667,-0.33333334
1012,2.0,0.6666667
1013,0.0,0.0
1014,0.0,0.0
1015,0.6666667,0.6666667
1016,0.0,0.0
1017,0.0,0.6666667
1018,0.6666667,0.0
1019,0.33333334,0.33333334
1020,0.0,0.6666667
1021,0.6666667,2.0
1022,0.0,0.6666667
1023,2.0,2.0
1024,0.0,0.0
1025,0.0,0.6666667
1026,0.6666667,-0.33333334
1027,0.6666667,-0.33333334
1028,0.33333334,0.33333334
1029,2.0,0.6666667
1030,0.6666667,0.6666667
1031,0.6666667,0.6666667
1032,0.0,0.6666667
1033,0.6666667,0.0
1034,0.0,0.0
1035,0.6666667,2.0
1036,0.6666667,-0.33333334
1037,2.0,0.6666667
1038,0.0,0.6666667
1039,0.6666667,0.0
1040,2.0,0.6666667
1041,0.0,0.6666667
1042,0.6666667,0.6666667
1043,0.6666667,-0.33333334
1044,0.6666667,2.0
1045,0.6666667,0.0
1046,0.0,-0.33333334
1047,0.6666667,0.6666667
1048,0.0,0.6666667
1049,0.33333334,0.33333334
1050,0.33333334,0.33333334
1051,0.0,0.6666667
1052,0.6666667,0.6666667
1053,2.0,0.6666667
1054,0.33333334,0.33333334
1055,0.6666667,0.0
1056,0.33333334,0.33333334
1057,0.6666667,2.0
1058,0.33333334,0.33333334
1059,0.6666667,0.0
1060,0.6666667,0.0
1061,0.6666667,-0.33333334
1062,0.6666667,0.6666667
1063,0.33333334,0.33333334
1064,0.0,-0.33333334
1065,0.33333334,0.33333334
1066,2.0,2.0
1067,2.0,0.6666667
1068,0.6666667,2.0
1069,0.6666667,0.6666667
1070,2.0,0.6666667
1071,2.0,0.6666667
1072,0.33333334,0.33333334
1073,0.6666667,0.0
1074,0.33333334,0.33333334
1075,0.6666667,0.6666667
1076,0.6666667,2.0
1077,0.6666667,2.0
1078,0.6666667,2.0
1079,0.33333334,0.33333334
1080,0.33333334,0.33333334
1081,0.6666667,0.6666667
1082,0.33333334,0.33333334
1083,0.33333334,0.33333334
1084,0.33333334,0.33333334
1085,2.0,0.6666667
1086,0.33333334,0.33333334
1087,0.6666667,0.6666667
1088,0.33333334,0.33333334
1089,0.6666667,0.0
1090,2.0,2.0
1091,2.0,2.0
1092,2.0,2.0
1093,0.6666667,0.6666667
1094,2.0,2.0
1095,0.33333334,0.33333334
1096,0.6666667,0.0
1097,0.33333334,0.33333334
1098,0.6666667,0.6666667
1099,2.0,2.0
1100,2.0,2.0
1101,2.0,2.0
1102,2.0,2.0
1103,0.6666667,0.6666667
1104,0.33333334,0.33333334
1105,0.33333334,0.33333334
1106,0.6666667,2.0
1107,2.0,0.6666667
1108,0.6666667,0.6666667
1109,2.0,2.0
1110,2.0,0.6666667
1111,2.0,2.0
1112,0.6666667,0.6666667
1113,2.0,2.0
1114,2.0,2.0
1115,2.0,2.0
1116,2.0,0.6666667
1117,0.0,0.0
1118,2.0,2.0
1119,0.0,0.0
1120,2.0,0.6666667
1121,2.0,0.6666667
1122,0.6666667,0.6666667
1123,2.0,0.6666667
1124,2.0,2.0
1125,2.0,2.0
1126,2.0,2.0
1127,2.0,2.0
1128,2.0,2.0
1129,0.6666667,0.6666667
1130,2.0,2.0
1131,2.0,2.0
1132,2.0,2.0
1133,2.0,2.0
1134,2.0,2.0
1135,2.0,0.6666667
1136,2.0,2.0
1137,2.0,2.0
1138,2.0,0.6666667
1139,2.0,2.0
1140,2.0,2.0
1141,2.0,2.0
1142,2.0,0.6666667
1143,2.0,2.0
1144,2.0,0.6666667
1145,2.0,2.0
1146,2.0,2.0
1147,2.0,2.0
1148,2.0,2.0
1149,2.0,2.0
1150,2.0,2.0
1151,2.0,2.0
1152,2.0,2.0
1153,2.0,2.0
1154,1.0,2.6666667
1155,1.0,2.6666667
1156,2.0,2.0
1157,2.0,2.0
1158,2.0,2.0
1159,2.0,0.6666667
1160,2.0,2.0
1161,2.0,0.6666667
1162,1.0,2.6666667
1163,2.0,2.0
1164,2.0,0.6666667
1165,2.0,0.6666667
1166,1.0,2.6666667
1167,2.0,0.6666667
1168,1.0,2.6666667
1169,1.0,2.6666667
1170,2.0,0.6666667
1171,1.0,2.6666667
1172,2.0,2.0
1173,2.0,2.0
1174,2.0,0.6666667
1175,1.0,2.6666667
1176,2.0,2.0
1177,2.0,2.0
1178,1.0,2.6666667
1179,2.0,0.6666667
1180,2.0,2.0
1181,2.0,2.0
1182,2.0,2.0
1183,2.0,2.0
1184,2.0,2.0
1185,2.0,2.0
1186,2.0,2.0
1187,2.0,0.6666667
1188,1.0,0.6666667
1189,2.0,2.0
1190,1.0,2.6666667
1191,2.0,2.0
1192,2.0,2.0
1193,2.0,2.0
1194,2.0,2.0
1195,2.0,0.6666667
1196,2.0,2.0
1197,2.0,2.0
1198,1.0,2.6666667
1199,2.0,2.0
1200,1.0,2.6666667
1201,2.0,2.0
1202,2.0,2.0
1203,2.0,2.0
1204,2.0,2.0
1205,2.0,0.6666667
1206,2.0,2.0
1207,2.0,2.0
1208,2.0,0.6666667
1209,2.0,2.0
1210,2.0,2.0
1211,2.0,2.0
1212,2.0,2.0
1213,2.0,0.6666667
1214,2.0,0.6666667
