,CPU,RAM,STORAGE,Disk_type_HDD,Disk_type_SSD
405,0.0,0.6666667,1.75,0.0,1.0
406,0.0,0.6666667,1.75,0.0,1.0
407,0.0,0.6666667,1.75,0.0,1.0
408,0.0,0.6666667,4.25,1.0,0.0
409,0.0,0.6666667,4.25,1.0,0.0
410,0.0,0.6666667,4.25,1.0,0.0
411,0.0,0.6666667,4.25,0.0,1.0
412,0.0,0.6666667,4.25,0.0,1.0
413,0.0,0.6666667,4.25,0.0,1.0
414,0.0,0.6666667,4.25,1.0,0.0
415,0.0,0.6666667,4.25,1.0,0.0
416,0.0,0.6666667,4.25,1.0,0.0
417,0.0,0.6666667,4.25,0.0,1.0
418,0.0,0.6666667,4.25,0.0,1.0
419,0.0,0.6666667,4.25,0.0,1.0
420,1.0,2.6666667,4.25,1.0,0.0
421,1.0,2.6666667,4.25,1.0,0.0
422,1.0,2.6666667,4.25,1.0,0.0
423,1.0,2.6666667,4.25,0.0,1.0
424,1.0,2.6666667,4.25,0.0,1.0
425,1.0,2.6666667,4.25,0.0,1.0
426,1.0,2.6666667,0.0,1.0,0.0
427,1.0,2.6666667,0.0,1.0,0.0
428,1.0,2.6666667,0.0,1.0,0.0
429,1.0,2.6666667,0.0,0.0,1.0
430,1.0,2.6666667,0.0,0.0,1.0
431,1.0,2.6666667,0.0,0.0,1.0
432,0.0,0.6666667,0.0,1.0,0.0
433,0.0,0.6666667,0.0,1.0,0.0
434,0.0,0.6666667,0.0,1.0,0.0
435,0.0,0.6666667,0.0,0.0,1.0
436,0.0,0.6666667,0.0,0.0,1.0
437,0.0,0.6666667,0.0,0.0,1.0
438,0.0,0.6666667,0.0,1.0,0.0
439,0.0,0.6666667,0.0,1.0,0.0
440,0.0,0.6666667,0.0,1.0,0.0
441,0.0,0.6666667,0.0,0.0,1.0
442,0.0,0.6666667,0.0,0.0,1.0
443,0.0,0.6666667,0.0,0.0,1.0
444,2.0,2.0,0.5,1.0,0.0
445,2.0,2.0,0.5,1.0,0.0
446,2.0,2.0,0.5,1.0,0.0
447,2.0,2.0,0.5,0.0,1.0
448,2.0,2.0,0.5,0.0,1.0
449,2.0,2.0,0.5,0.0,1.0
450,2.0,2.0,0.5,1.0,0.0
451,2.0,2.0,0.5,1.0,0.0
452,2.0,2.0,0.5,1.0,0.0
453,2.0,2.0,0.5,0.0,1.0
454,2.0,2.0,0.5,0.0,1.0
455,2.0,2.0,0.5,0.0,1.0
456,2.0,2.0,1.75,0.0,1.0
457,0.6666667,0.6666667,1.75,0.0,1.0
458,0.6666667,0.6666667,1.75,0.0,1.0
459,0.6666667,0.6666667,1.75,0.0,1.0
460,0.6666667,0.6666667,1.75,0.0,1.0
461,0.6666667,0.6666667,0.5,1.0,0.0
462,0.6666667,0.6666667,0.5,1.0,0.0
463,0.6666667,0.6666667,0.5,0.0,1.0
464,0.6666667,0.6666667,0.5,0.0,1.0
465,-0.33333334,-0.33333334,0.5,1.0,0.0
466,-0.33333334,-0.33333334,0.5,1.0,0.0
467,-0.33333334,-0.33333334,0.5,1.0,0.0
468,-0.33333334,-0.33333334,0.5,0.0,1.0
469,-0.33333334,-0.33333334,0.5,0.0,1.0
470,-0.33333334,-0.33333334,0.5,0.0,1.0
471,-0.33333334,-0.33333334,0.5,1.0,0.0
472,-0.33333334,-0.33333334,0.5,1.0,0.0
473,-0.33333334,-0.33333334,0.5,1.0,0.0
474,2.0,2.0,1.75,0.0,1.0
475,2.0,2.0,1.75,0.0,1.0
476,2.0,2.0,1.75,0.0,1.0
477,2.0,2.0,1.75,1.0,0.0
478,2.0,2.0,0.5,1.0,0.0
479,2.0,2.0,0.5,1.0,0.0
480,2.0,2.0,0.5,0.0,1.0
481,2.0,2.0,0.5,0.0,1.0
482,2.0,2.0,0.5,0.0,1.0
483,0.0,0.0,0.0,1.0,0.0
484,0.0,0.0,0.0,1.0,0.0
485,0.0,0.0,0.0,1.0,0.0
486,0.0,0.0,0.0,0.0,1.0
487,0.0,0.0,0.0,0.0,1.0
488,0.0,0.0,0.0,0.0,1.0
489,0.0,0.0,0.0,1.0,0.0
490,0.0,0.0,0.0,1.0,0.0
491,0.0,0.0,0.0,1.0,0.0
492,-0.33333334,-0.33333334,0.0,0.0,1.0
493,-0.33333334,-0.33333334,0.0,0.0,1.0
494,-0.33333334,-0.33333334,0.0,0.0,1.0
495,-0.33333334,-0.33333334,0.0,1.0,0.0
496,-0.33333334,-0.33333334,0.0,1.0,0.0
497,-0.33333334,-0.33333334,0.0,1.0,0.0
498,-0.33333334,-0.33333334,0.0,0.0,1.0
499,-0.33333334,-0.33333334,0.0,0.0,1.0
500,-0.33333334,-0.33333334,0.0,0.0,1.0
501,0.0,0.0,-0.5,0.0,1.0
502,0.0,0.0,-0.5,0.0,1.0
503,0.0,0.0,-0.5,0.0,1.0
504,0.0,0.0,-0.5,0.0,1.0
505,0.0,0.0,-0.5,0.0,1.0
506,0.0,0.0,-0.5,0.0,1.0
507,-0.5,-0.5833333,-0.5,0.0,1.0
508,-0.5,-0.5833333,-0.5,0.0,1.0
509,-0.5,-0.5833333,-0.5,0.0,1.0
510,-0.5,-0.5833333,-0.5,0.0,1.0
511,-0.5,-0.5833333,-0.5,0.0,1.0
512,-0.5,-0.5833333,-0.5,0.0,1.0
513,-0.33333334,0.0,4.25,0.0,1.0
514,1.0,0.6666667,4.25,0.0,1.0
515,0.6666667,-0.33333334,-0.5,0.0,1.0
516,0.6666667,-0.33333334,-0.5,0.0,1.0
517,0.6666667,2.0,-0.5,0.0,1.0
518,0.6666667,2.0,-0.5,0.0,1.0
519,0.6666667,0.0,-0.5,0.0,1.0
520,0.6666667,0.0,-0.5,0.0,1.0
521,0.6666667,0.6666667,-0.5,0.0,1.0
522,0.6666667,0.6666667,-0.5,0.0,1.0
523,2.0,0.0,-0.5,0.0,1.0
524,2.0,0.0,-0.5,0.0,1.0
525,2.0,0.6666667,-0.5,0.0,1.0
526,2.0,0.6666667,-0.5,0.0,1.0
527,0.6666667,2.0,-0.5,0.0,1.0
528,0.6666667,2.0,-0.5,0.0,1.0
529,2.0,2.0,-0.5,0.0,1.0
530,2.0,2.0,-0.5,0.0,1.0
531,2.0,2.0,-0.5,0.0,1.0
532,2.0,2.0,-0.5,0.0,1.0
533,0.0,0.6666667,-0.5,0.0,1.0
534,0.0,0.6666667,-0.5,0.0,1.0
535,-0.33333334,-0.33333334,-0.5,0.0,1.0
536,-0.33333334,-0.33333334,-0.5,0.0,1.0
537,-0.33333334,0.0,-0.5,0.0,1.0
538,-0.33333334,0.0,-0.5,0.0,1.0
539,0.0,0.0,-0.5,0.0,1.0
540,0.0,0.0,-0.5,0.0,1.0
541,0.0,0.6666667,-0.5,0.0,1.0
542,0.6666667,-0.33333334,-0.5,0.0,1.0
543,0.6666667,-0.33333334,-0.5,0.0,1.0
544,0.6666667,0.6666667,-0.5,0.0,1.0
545,0.6666667,0.6666667,-0.5,0.0,1.0
546,0.6666667,0.0,-0.5,0.0,1.0
547,0.6666667,0.0,-0.5,0.0,1.0
548,0.6666667,2.0,-0.5,0.0,1.0
549,2.0,0.0,-0.5,0.0,1.0
550,2.0,0.0,-0.5,0.0,1.0
551,2.0,0.6666667,-0.5,0.0,1.0
552,2.0,0.6666667,-0.5,0.0,1.0
553,-0.33333334,-0.33333334,-0.5,0.0,1.0
554,-0.33333334,-0.33333334,-0.5,0.0,1.0
555,-0.33333334,0.0,-0.5,0.0,1.0
556,-0.33333334,0.0,-0.5,0.0,1.0
557,0.0,0.0,-0.5,0.0,1.0
558,0.0,0.0,-0.5,0.0,1.0
559,0.0,0.6666667,-0.5,0.0,1.0
560,0.6666667,-0.33333334,-0.5,0.0,1.0
561,0.6666667,-0.33333334,-0.5,0.0,1.0
562,0.6666667,0.6666667,-0.5,0.0,1.0
563,0.6666667,0.6666667,-0.5,0.0,1.0
564,0.6666667,0.0,-0.5,0.0,1.0
565,0.6666667,0.0,-0.5,0.0,1.0
566,0.6666667,2.0,-0.5,0.0,1.0
567,2.0,0.0,-0.5,0.0,1.0
568,2.0,0.0,-0.5,0.0,1.0
569,2.0,0.6666667,-0.5,0.0,1.0
570,2.0,0.6666667,-0.5,0.0,1.0
571,-0.33333334,-0.33333334,-0.5,0.0,1.0
572,-0.33333334,-0.33333334,-0.5,0.0,1.0
573,-0.33333334,0.0,-0.5,0.0,1.0
574,-0.33333334,0.0,-0.5,0.0,1.0
575,0.0,0.0,-0.5,0.0,1.0
576,0.0,0.0,-0.5,0.0,1.0
577,0.0,0.6666667,-0.5,0.0,1.0
578,0.6666667,-0.33333334,-0.5,0.0,1.0
579,0.6666667,-0.33333334,-0.5,0.0,1.0
580,0.6666667,0.6666667,-0.5,0.0,1.0
581,0.6666667,0.6666667,-0.5,0.0,1.0
582,0.6666667,0.0,-0.5,0.0,1.0
583,0.6666667,0.0,-0.5,0.0,1.0
584,0.6666667,2.0,-0.5,0.0,1.0
585,2.0,0.0,-0.5,0.0,1.0
586,2.0,0.0,-0.5,0.0,1.0
587,2.0,0.6666667,-0.5,0.0,1.0
588,2.0,0.6666667,-0.5,0.0,1.0
589,-0.33333334,-0.5,-0.25,0.0,1.0
590,-0.33333334,-0.5,-0.5,0.0,1.0
591,-0.5,-0.5833333,-0.25,0.0,1.0
592,-0.33333334,-0.33333334,-0.5,1.0,0.0
593,-0.33333334,-0.33333334,-0.5,1.0,0.0
594,-0.5,-0.5,0.0,1.0,0.0
595,-0.5,-0.5,0.0,1.0,0.0
596,-0.5,-0.5,0.0,1.0,0.0
597,-0.5,-0.5,0.0,1.0,0.0
598,-0.5,-0.5,-0.5,0.0,1.0
599,-0.5,-0.5,0.0,1.0,0.0
600,-0.5,-0.5,0.0,1.0,0.0
601,-0.5,-0.5,0.0,1.0,0.0
602,-0.5,-0.5,0.0,1.0,0.0
603,-0.5,-0.5,0.0,1.0,0.0
604,-0.5,-0.5,0.0,1.0,0.0
605,-0.5,-0.5,0.0,1.0,0.0
606,-0.5,-0.5,0.0,1.0,0.0
607,-0.5,-0.5,0.0,1.0,0.0
608,-0.5,-0.5,0.0,1.0,0.0
609,-0.33333334,-0.33333334,-0.5,0.0,1.0
610,-0.33333334,-0.33333334,-0.5,0.0,1.0
611,-0.5,-0.5,0.0,1.0,0.0
612,-0.5,-0.5,0.0,1.0,0.0
613,-0.5,-0.5,1.75,1.0,0.0
614,-0.5,-0.5,0.0,1.0,0.0
615,-0.5,-0.5,1.75,1.0,0.0
616,-0.5,-0.5,1.75,1.0,0.0
617,-0.5,-0.5,0.0,1.0,0.0
618,-0.5,-0.5,1.75,1.0,0.0
619,-0.5,-0.5,1.75,1.0,0.0
620,-0.5,-0.5,1.75,1.0,0.0
621,-0.33333334,-0.33333334,-0.5,1.0,0.0
622,-0.5,-0.5,1.75,1.0,0.0
623,-0.5,-0.5,1.75,1.0,0.0
624,-0.5,-0.5,1.75,1.0,0.0
625,-0.5,-0.5,1.75,1.0,0.0
626,-0.5,-0.5,1.75,1.0,0.0
627,-0.33333334,-0.33333334,-0.5,1.0,0.0
628,-0.5,-0.5,1.75,1.0,0.0
629,-0.5,-0.5,1.75,1.0,0.0
630,-0.33333334,-0.33333334,-0.5,1.0,0.0
631,-0.5,-0.5,1.75,1.0,0.0
632,-0.5,-0.5,0.0,1.0,0.0
633,-0.33333334,0.0,-0.5,0.0,1.0
634,-0.5,-0.5,0.0,1.0,0.0
635,-0.33333334,-0.33333334,-0.5,0.0,1.0
636,-0.33333334,-0.33333334,-0.5,1.0,0.0
637,-0.5,-0.5,1.75,1.0,0.0
638,-0.5,-0.5,1.75,1.0,0.0
639,-0.5,-0.5,1.75,1.0,0.0
640,-0.5,-0.5833333,-0.25,0.0,1.0
641,-0.5,-0.5,1.75,1.0,0.0
642,-0.5,-0.5,1.75,1.0,0.0
643,-0.33333334,-0.33333334,-0.5,1.0,0.0
644,-0.5,-0.5,1.75,1.0,0.0
645,-0.33333334,-0.33333334,-0.5,0.0,1.0
646,-0.33333334,-0.33333334,-0.5,0.0,1.0
647,-0.33333334,0.0,-0.5,0.0,1.0
648,-0.33333334,-0.33333334,-0.5,1.0,0.0
649,-0.33333334,-0.5,-0.25,0.0,1.0
650,-0.5,-0.5,1.75,1.0,0.0
651,-0.33333334,-0.33333334,-0.5,0.0,1.0
652,-0.5,-0.5,1.75,1.0,0.0
653,-0.33333334,-0.5,-0.25,0.0,1.0
654,-0.33333334,-0.33333334,-0.5,0.0,1.0
655,-0.33333334,-0.5,-0.25,0.0,1.0
656,-0.33333334,-0.5,-0.25,0.0,1.0
657,-0.33333334,-0.33333334,-0.5,1.0,0.0
658,-0.33333334,-0.33333334,-0.5,1.0,0.0
659,-0.33333334,-0.33333334,-0.5,1.0,0.0
660,-0.33333334,-0.33333334,0.5,1.0,0.0
661,-0.33333334,-0.5,-0.25,0.0,1.0
662,-0.33333334,-0.5,0.0,0.0,1.0
663,-0.5,-0.5,1.75,1.0,0.0
664,-0.5,-0.5,-0.5,0.0,1.0
665,-0.33333334,-0.33333334,0.25,0.0,1.0
666,-0.33333334,-0.33333334,-0.5,0.0,1.0
667,-0.5,-0.5,1.75,1.0,0.0
668,-0.33333334,-0.33333334,0.5,1.0,0.0
669,-0.33333334,-0.5,-0.25,0.0,1.0
670,-0.5,-0.5,0.25,1.0,0.0
671,-0.33333334,-0.33333334,0.0,1.0,0.0
672,-0.33333334,-0.5,-0.25,1.0,0.0
673,-0.33333334,-0.33333334,-0.5,0.0,1.0
674,-0.5,-0.5,0.25,1.0,0.0
675,-0.33333334,-0.5,-0.25,1.0,0.0
676,-0.5,-0.5,1.75,1.0,0.0
677,-0.33333334,-0.33333334,-0.5,0.0,1.0
678,-0.33333334,-0.5,-0.25,0.0,1.0
679,-0.5,-0.5,1.75,1.0,0.0
680,-0.5,-0.5,1.75,1.0,0.0
681,-0.33333334,-0.5,-0.25,0.0,1.0
682,-0.5,-0.5,1.75,1.0,0.0
683,-0.33333334,-0.5,-0.25,0.0,1.0
684,-0.5,-0.5,1.75,1.0,0.0
685,-0.33333334,-0.33333334,0.5,1.0,0.0
686,0.0,-0.33333334,-0.5,0.0,1.0
687,-0.33333334,-0.33333334,0.5,1.0,0.0
688,-0.33333334,-0.33333334,-0.5,0.0,1.0
689,-0.33333334,-0.33333334,0.5,1.0,0.0
690,-0.33333334,-0.33333334,0.5,1.0,0.0
691,-0.33333334,-0.5,-0.25,0.0,1.0
692,-0.33333334,-0.5,-0.25,0.0,1.0
693,0.0,-0.33333334,-0.5,0.0,1.0
694,-0.33333334,-0.33333334,1.75,1.0,0.0
695,-0.33333334,-0.33333334,-0.5,0.0,1.0
696,-0.33333334,-0.33333334,1.75,1.0,0.0
697,-0.33333334,-0.5,-0.25,0.0,1.0
698,0.0,-0.33333334,0.25,0.0,1.0
699,-0.33333334,-0.33333334,-0.25,1.0,0.0
700,-0.33333334,-0.33333334,0.5,1.0,0.0
701,-0.33333334,-0.5,-0.25,0.0,1.0
702,-0.33333334,-0.33333334,-0.25,1.0,0.0
703,-0.33333334,0.0,1.75,1.0,0.0
704,-0.33333334,-0.33333334,-0.5,1.0,0.0
705,-0.33333334,-0.33333334,-0.5,1.0,0.0
706,-0.33333334,-0.33333334,1.75,1.0,0.0
707,0.0,-0.33333334,-0.25,0.0,1.0
708,-0.33333334,-0.5,0.0,0.0,1.0
709,-0.33333334,-0.33333334,-0.5,1.0,0.0
710,-0.33333334,-0.33333334,-0.25,1.0,0.0
711,-0.5,-0.5,1.75,1.0,0.0
712,-0.33333334,-0.33333334,-0.5,0.0,1.0
713,-0.33333334,-0.33333334,-0.25,1.0,0.0
714,-0.33333334,0.0,1.75,1.0,0.0
715,-0.33333334,-0.33333334,-0.5,1.0,0.0
716,-0.5,-0.5833333,-0.5,0.0,1.0
717,-0.5,-0.5833333,-0.5,0.0,1.0
718,-0.33333334,-0.33333334,-0.5,0.0,1.0
719,-0.33333334,-0.33333334,-0.5,0.0,1.0
720,-0.33333334,-0.33333334,-0.25,1.0,0.0
721,-0.33333334,-0.33333334,-0.25,1.0,0.0
722,-0.33333334,-0.33333334,0.0,1.0,0.0
723,-0.33333334,-0.33333334,-0.25,1.0,0.0
724,-0.33333334,-0.33333334,0.5,0.0,1.0
725,-0.33333334,-0.33333334,-0.5,0.0,1.0
726,-0.33333334,0.0,1.75,1.0,0.0
727,-0.33333334,-0.33333334,-0.5,1.0,0.0
728,-0.33333334,-0.33333334,0.5,1.0,0.0
729,-0.5,-0.5833333,-0.5,0.0,1.0
730,-0.33333334,-0.33333334,-0.5,1.0,0.0
731,-0.33333334,-0.33333334,0.25,0.0,1.0
732,-0.33333334,0.0,-0.25,0.0,1.0
733,-0.5,-0.5,0.0,1.0,0.0
734,-0.33333334,-0.33333334,-0.25,0.0,1.0
735,-0.33333334,-0.33333334,-0.5,1.0,0.0
736,-0.33333334,-0.33333334,0.5,1.0,0.0
737,-0.33333334,-0.33333334,-0.25,0.0,1.0
738,-0.5,-0.5,0.0,1.0,0.0
739,-0.33333334,-0.5,0.0,0.0,1.0
740,-0.5,-0.5,-0.25,0.0,1.0
741,-0.33333334,-0.33333334,-0.5,0.0,1.0
742,-0.33333334,-0.33333334,-0.25,0.0,1.0
743,-0.33333334,-0.33333334,0.5,1.0,0.0
744,-0.33333334,-0.33333334,-0.5,0.0,1.0
745,-0.5,-0.5,-0.25,0.0,1.0
746,-0.33333334,-0.33333334,-0.25,0.0,1.0
747,-0.33333334,-0.33333334,0.5,1.0,0.0
748,-0.33333334,-0.33333334,0.5,1.0,0.0
749,-0.33333334,-0.33333334,-0.25,1.0,0.0
750,-0.33333334,-0.33333334,-0.5,0.0,1.0
751,-0.33333334,-0.33333334,0.5,1.0,0.0
752,-0.33333334,0.0,1.75,1.0,0.0
753,-0.33333334,-0.33333334,0.5,1.0,0.0
754,-0.33333334,0.0,-0.5,1.0,0.0
755,-0.33333334,-0.33333334,-0.25,0.0,1.0
756,-0.33333334,0.0,-0.25,1.0,0.0
757,-0.33333334,0.0,-0.5,1.0,0.0
758,-0.33333334,-0.33333334,-0.25,0.0,1.0
759,-0.33333334,-0.33333334,0.5,0.0,1.0
760,-0.33333334,0.0,-0.25,1.0,0.0
761,-0.33333334,0.0,-0.5,0.0,1.0
762,-0.33333334,-0.33333334,-0.5,0.0,1.0
763,-0.33333334,0.0,-0.5,0.0,1.0
764,-0.33333334,-0.33333334,-0.25,1.0,0.0
765,-0.33333334,-0.5,0.0,0.0,1.0
766,0.0,0.6666667,-0.25,0.0,1.0
767,0.6666667,0.0,-0.25,0.0,1.0
768,-0.5,-0.5,-0.25,0.0,1.0
769,-0.33333334,-0.33333334,-0.25,0.0,1.0
770,-0.33333334,-0.33333334,-0.25,1.0,0.0
771,-0.33333334,-0.33333334,1.75,1.0,0.0
772,-0.33333334,-0.33333334,-0.25,0.0,1.0
773,-0.33333334,-0.33333334,-0.25,0.0,1.0
774,0.6666667,0.0,-0.25,0.0,1.0
775,0.0,0.6666667,-0.25,0.0,1.0
776,-0.33333334,-0.33333334,0.5,1.0,0.0
777,-0.33333334,0.0,-0.25,0.0,1.0
778,-0.33333334,-0.33333334,0.0,1.0,0.0
779,-0.33333334,-0.33333334,-0.25,1.0,0.0
780,-0.33333334,0.0,-0.25,0.0,1.0
781,0.6666667,0.0,1.25,0.0,1.0
782,-0.33333334,-0.33333334,-0.25,0.0,1.0
783,-0.33333334,-0.33333334,-0.5,1.0,0.0
784,-0.33333334,0.0,-0.25,1.0,0.0
785,-0.33333334,-0.33333334,-0.25,0.0,1.0
786,-0.33333334,-0.33333334,0.5,1.0,0.0
787,-0.5,-0.5833333,-0.5,0.0,1.0
788,-0.5,-0.5833333,-0.5,0.0,1.0
789,-0.33333334,-0.33333334,0.5,0.0,1.0
790,0.6666667,0.0,1.25,0.0,1.0
791,-0.33333334,-0.33333334,-0.5,0.0,1.0
792,-0.33333334,-0.33333334,-0.25,0.0,1.0
793,-0.33333334,-0.33333334,0.0,1.0,0.0
794,-0.5,-0.5833333,-0.5,0.0,1.0
795,-0.33333334,-0.33333334,-0.25,1.0,0.0
796,-0.33333334,0.0,-0.5,1.0,0.0
797,-0.33333334,-0.33333334,-0.25,0.0,1.0
798,-0.33333334,0.0,-0.5,1.0,0.0
799,-0.33333334,0.0,-0.25,1.0,0.0
800,-0.33333334,0.0,-0.5,1.0,0.0
801,-0.33333334,0.0,-0.5,0.0,1.0
802,-0.33333334,-0.33333334,-0.5,0.0,1.0
803,-0.33333334,0.0,-0.5,0.0,1.0
804,-0.33333334,0.0,-0.5,0.0,1.0
