,CPU,RAM,STORAGE,Disk_type_HDD,Disk_type_SSD
805,-0.33333334,-0.33333334,-0.5,1.0,0.0
806,-0.33333334,-0.33333334,-0.25,0.0,1.0
807,-0.33333334,-0.33333334,-0.5,1.0,0.0
808,-0.33333334,0.0,-0.5,0.0,1.0
809,-0.33333334,-0.33333334,-0.5,0.0,1.0
810,-0.33333334,-0.33333334,-0.25,0.0,1.0
811,-0.33333334,-0.33333334,0.5,1.0,0.0
812,-0.33333334,-0.33333334,0.5,1.0,0.0
813,-0.33333334,0.0,-0.25,1.0,0.0
814,-0.33333334,-0.33333334,-0.5,0.0,1.0
815,-0.33333334,-0.33333334,0.5,1.0,0.0
816,-0.33333334,0.0,-0.25,0.0,1.0
817,-0.33333334,-0.33333334,0.5,1.0,0.0
818,-0.33333334,-0.33333334,0.5,1.0,0.0
819,-0.33333334,-0.33333334,0.5,1.0,0.0
820,-0.33333334,-0.33333334,-0.5,0.0,1.0
821,-0.33333334,-0.33333334,0.5,1.0,0.0
822,-0.33333334,0.0,-0.25,1.0,0.0
823,-0.33333334,-0.33333334,-0.5,0.0,1.0
824,-0.33333334,-0.33333334,0.5,1.0,0.0
825,-0.33333334,-0.33333334,-0.5,1.0,0.0
826,-0.33333334,0.0,-0.5,0.0,1.0
827,-0.33333334,0.0,-0.25,1.0,0.0
828,-0.5,-0.5,1.75,0.0,1.0
829,-0.33333334,0.0,-0.5,0.0,1.0
830,-0.33333334,-0.33333334,0.5,1.0,0.0
831,-0.33333334,-0.33333334,0.5,1.0,0.0
832,-0.33333334,-0.33333334,0.5,1.0,0.0
833,-0.33333334,-0.33333334,0.5,1.0,0.0
834,-0.33333334,-0.33333334,0.5,1.0,0.0
835,-0.33333334,-0.33333334,0.5,1.0,0.0
836,-0.33333334,-0.33333334,0.5,1.0,0.0
837,0.0,0.6666667,4.25,1.0,0.0
838,-0.33333334,-0.33333334,0.5,1.0,0.0
839,-0.33333334,0.0,-0.25,0.0,1.0
840,-0.33333334,0.0,-0.5,1.0,0.0
841,-0.5,-0.5,1.75,0.0,1.0
842,-0.33333334,0.0,-0.5,0.0,1.0
843,-0.33333334,-0.33333334,0.5,1.0,0.0
844,-0.33333334,0.0,-0.25,1.0,0.0
845,-0.33333334,-0.33333334,-0.5,1.0,0.0
846,-0.33333334,-0.33333334,0.5,1.0,0.0
847,-0.5,-0.5,1.75,0.0,1.0
848,0.0,-0.33333334,0.0,1.0,0.0
849,-0.33333334,0.0,-0.5,1.0,0.0
850,-0.33333334,0.0,-0.25,1.0,0.0
851,0.0,-0.33333334,0.0,1.0,0.0
852,-0.33333334,0.0,-0.5,1.0,0.0
853,-0.33333334,0.0,-0.25,1.0,0.0
854,-0.33333334,0.0,-0.5,0.0,1.0
855,0.0,-0.33333334,0.0,1.0,0.0
856,-0.33333334,0.0,-0.5,0.0,1.0
857,-0.33333334,0.0,-0.25,1.0,0.0
858,0.0,0.6666667,4.25,1.0,0.0
859,-0.33333334,-0.33333334,-0.5,0.0,1.0
860,-0.33333334,0.0,-0.5,1.0,0.0
861,-0.33333334,0.0,-0.5,0.0,1.0
862,0.0,-0.33333334,0.5,1.0,0.0
863,-0.33333334,0.0,-0.5,0.0,1.0
864,-0.33333334,0.0,-0.5,1.0,0.0
865,-0.33333334,-0.33333334,-0.5,1.0,0.0
866,-0.33333334,0.0,-0.5,0.0,1.0
867,0.6666667,2.0,0.25,0.0,1.0
868,-0.5,-0.5,1.75,0.0,1.0
869,-0.33333334,0.0,-0.25,0.0,1.0
870,-0.33333334,0.0,-0.25,0.0,1.0
871,-0.33333334,0.0,-0.5,0.0,1.0
872,-0.33333334,0.0,-0.25,0.0,1.0
873,-0.33333334,-0.33333334,-0.5,0.0,1.0
874,0.0,-0.33333334,0.0,1.0,0.0
875,0.0,-0.33333334,0.0,1.0,0.0
876,-0.33333334,0.0,-0.5,0.0,1.0
877,-0.33333334,0.0,-0.25,0.0,1.0
878,0.0,-0.33333334,0.0,1.0,0.0
879,-0.33333334,0.0,0.0,1.0,0.0
880,-0.33333334,0.0,-0.25,0.0,1.0
881,0.6666667,2.0,0.25,0.0,1.0
882,-0.33333334,-0.33333334,-0.5,0.0,1.0
883,0.0,-0.33333334,0.0,1.0,0.0
884,-0.33333334,0.0,-0.5,1.0,0.0
885,-0.33333334,0.0,-0.25,1.0,0.0
886,0.0,-0.33333334,0.0,0.0,1.0
887,-0.33333334,0.0,-0.5,1.0,0.0
888,-0.33333334,0.0,-0.5,0.0,1.0
889,-0.33333334,0.0,-0.5,1.0,0.0
890,-0.33333334,0.0,-0.5,1.0,0.0
891,-0.33333334,0.0,-0.25,0.0,1.0
892,0.0,0.6666667,4.25,1.0,0.0
893,-0.33333334,0.0,-0.5,0.0,1.0
894,-0.33333334,0.0,-0.25,0.0,1.0
895,-0.33333334,0.0,-0.5,0.0,1.0
896,-0.33333334,0.0,-0.5,0.0,1.0
897,0.0,0.6666667,4.25,1.0,0.0
898,-0.33333334,0.0,0.0,1.0,0.0
899,0.0,0.6666667,4.25,1.0,0.0
900,0.0,0.6666667,0.0,0.0,1.0
901,-0.33333334,0.0,-0.5,1.0,0.0
902,-0.33333334,0.0,-0.5,0.0,1.0
903,0.33333334,0.33333334,-0.5,1.0,0.0
904,-0.33333334,0.0,1.75,0.0,1.0
905,0.0,0.6666667,4.25,0.0,1.0
906,-0.33333334,0.0,4.25,0.0,1.0
907,0.33333334,0.33333334,-0.5,0.0,1.0
908,0.0,0.6666667,4.25,1.0,0.0
909,0.0,0.6666667,4.25,0.0,1.0
910,0.0,0.0,1.75,0.0,1.0
911,0.0,0.0,1.75,0.0,1.0
912,0.33333334,0.33333334,-0.5,0.0,1.0
913,0.0,0.0,1.75,0.0,1.0
914,0.0,0.0,1.75,0.0,1.0
915,0.0,0.0,1.75,0.0,1.0
916,0.0,0.0,1.75,0.0,1.0
917,0.0,0.0,1.75,0.0,1.0
918,0.0,0.0,1.75,0.0,1.0
919,0.6666667,0.6666667,-0.25,1.0,0.0
920,0.0,0.0,0.0,1.0,0.0
921,0.0,0.0,1.75,0.0,1.0
922,0.0,0.0,1.75,0.0,1.0
923,0.0,0.6666667,1.75,0.0,1.0
924,0.0,-0.33333334,0.5,0.0,1.0
925,0.0,0.0,-0.25,1.0,0.0
926,0.33333334,0.33333334,-0.5,1.0,0.0
927,0.0,0.0,1.75,0.0,1.0
928,0.0,0.0,1.75,0.0,1.0
929,0.0,-0.33333334,0.5,1.0,0.0
930,0.0,0.6666667,4.25,0.0,1.0
931,0.0,0.0,1.75,0.0,1.0
932,0.33333334,0.33333334,-0.5,1.0,0.0
933,0.0,0.0,1.75,0.0,1.0
934,0.0,0.0,1.75,0.0,1.0
935,0.0,0.0,1.75,0.0,1.0
936,0.0,0.0,0.5,1.0,0.0
937,0.0,0.0,1.75,0.0,1.0
938,0.0,-0.33333334,0.5,0.0,1.0
939,0.0,0.0,0.0,1.0,0.0
940,-0.33333334,0.0,1.75,0.0,1.0
941,0.0,0.0,-0.5,0.0,1.0
942,0.0,0.0,-0.5,0.0,1.0
943,0.0,0.0,1.75,0.0,1.0
944,0.0,0.0,0.0,1.0,0.0
945,0.6666667,0.6666667,-0.25,1.0,0.0
946,0.6666667,0.6666667,0.5,0.0,1.0
947,0.6666667,0.6666667,1.75,0.0,1.0
948,0.0,0.6666667,0.0,0.0,1.0
949,0.0,0.0,0.0,0.0,1.0
950,-0.33333334,-0.33333334,-0.5,0.0,1.0
951,0.0,0.0,0.5,0.0,1.0
952,0.0,0.6666667,1.75,0.0,1.0
953,2.0,2.0,0.5,1.0,0.0
954,0.6666667,-0.33333334,-0.5,0.0,1.0
955,0.0,0.0,0.5,1.0,0.0
956,0.0,0.0,1.75,0.0,1.0
957,0.6666667,0.6666667,0.5,1.0,0.0
958,0.0,0.0,1.75,0.0,1.0
959,0.6666667,0.6666667,-0.25,1.0,0.0
960,0.0,0.0,-0.5,0.0,1.0
961,0.0,0.0,-0.5,0.0,1.0
962,0.0,-0.33333334,0.5,1.0,0.0
963,2.0,0.6666667,0.25,0.0,1.0
964,0.6666667,0.0,0.5,1.0,0.0
965,0.0,0.0,-0.5,0.0,1.0
966,0.0,-0.33333334,0.5,0.0,1.0
967,0.6666667,0.0,-0.5,0.0,1.0
968,0.0,0.0,-0.5,0.0,1.0
969,0.0,0.6666667,0.0,0.0,1.0
970,0.33333334,0.33333334,0.0,1.0,0.0
971,0.6666667,0.0,0.5,1.0,0.0
972,0.6666667,0.6666667,1.75,0.0,1.0
973,0.0,0.0,-0.25,0.0,1.0
974,0.33333334,0.33333334,0.0,1.0,0.0
975,0.0,0.6666667,-0.5,0.0,1.0
976,0.0,0.0,1.75,1.0,0.0
977,0.33333334,0.33333334,0.0,1.0,0.0
978,0.0,0.0,0.0,0.0,1.0
979,0.33333334,0.33333334,0.0,1.0,0.0
980,0.0,0.0,0.5,1.0,0.0
981,0.0,0.6666667,-0.5,0.0,1.0
982,0.0,0.0,-0.25,0.0,1.0
983,0.33333334,0.33333334,0.0,1.0,0.0
984,0.6666667,0.0,0.5,1.0,0.0
985,0.6666667,-0.33333334,-0.5,0.0,1.0
986,0.6666667,0.6666667,0.5,0.0,1.0
987,0.0,0.0,-0.5,0.0,1.0
988,0.33333334,0.33333334,0.0,1.0,0.0
989,2.0,2.0,0.5,1.0,0.0
990,0.0,0.6666667,-0.5,0.0,1.0
991,0.6666667,0.6666667,-0.5,0.0,1.0
992,0.0,0.0,-0.5,0.0,1.0
993,2.0,0.6666667,0.25,0.0,1.0
994,0.0,0.6666667,0.0,0.0,1.0
995,0.0,0.0,-0.5,0.0,1.0
996,2.0,0.6666667,0.25,0.0,1.0
997,0.6666667,0.0,0.5,1.0,0.0
998,2.0,0.6666667,0.25,0.0,1.0
999,0.6666667,0.0,-0.5,0.0,1.0
1000,0.0,0.6666667,-0.5,0.0,1.0
1001,0.6666667,0.6666667,-0.25,1.0,0.0
1002,0.0,0.6666667,4.25,0.0,1.0
1003,0.0,0.0,0.0,1.0,0.0
1004,0.0,0.0,1.75,0.0,1.0
1005,0.0,0.0,-0.5,0.0,1.0
1006,0.6666667,0.6666667,1.75,0.0,1.0
1007,0.0,0.0,-0.5,0.0,1.0
1008,0.0,0.6666667,-0.5,0.0,1.0
1009,0.0,0.0,1.75,0.0,1.0
1010,0.0,0.6666667,0.0,1.0,0.0
1011,0.0,0.6666667,4.25,0.0,1.0
1012,0.0,0.0,-0.25,0.0,1.0
1013,0.0,0.0,0.0,1.0,0.0
1014,0.0,0.6666667,0.0,0.0,1.0
1015,0.0,0.0,1.75,0.0,1.0
1016,0.0,0.0,0.0,1.0,0.0
1017,2.0,0.6666667,0.25,0.0,1.0
1018,0.0,0.0,0.0,1.0,0.0
1019,0.6666667,-0.33333334,-0.5,0.0,1.0
1020,2.0,0.6666667,0.25,0.0,1.0
1021,0.0,0.0,-0.5,0.0,1.0
1022,0.0,0.0,0.25,0.0,1.0
1023,0.6666667,0.6666667,-0.5,0.0,1.0
1024,0.0,0.0,0.25,0.0,1.0
1025,0.0,0.6666667,0.0,1.0,0.0
1026,0.6666667,0.0,-0.5,0.0,1.0
1027,0.33333334,0.33333334,0.5,1.0,0.0
1028,0.0,0.6666667,4.25,0.0,1.0
1029,0.6666667,2.0,-0.5,0.0,1.0
1030,0.0,0.6666667,0.0,0.0,1.0
1031,2.0,2.0,0.5,0.0,1.0
1032,0.0,0.0,0.0,1.0,0.0
1033,0.0,0.6666667,0.0,1.0,0.0
1034,0.6666667,-0.33333334,-0.5,0.0,1.0
1035,0.6666667,-0.33333334,-0.5,0.0,1.0
1036,0.33333334,0.33333334,0.5,1.0,0.0
1037,2.0,0.6666667,0.25,0.0,1.0
1038,0.6666667,0.6666667,0.5,1.0,0.0
1039,0.6666667,0.6666667,-0.5,0.0,1.0
1040,0.0,0.6666667,0.0,1.0,0.0
1041,0.6666667,0.0,-0.5,0.0,1.0
1042,0.0,0.0,0.0,1.0,0.0
1043,0.6666667,2.0,-0.5,0.0,1.0
1044,0.6666667,-0.33333334,-0.5,0.0,1.0
1045,2.0,0.6666667,0.25,0.0,1.0
1046,0.0,0.6666667,1.75,0.0,1.0
1047,0.6666667,0.0,-0.5,0.0,1.0
1048,2.0,0.6666667,0.25,0.0,1.0
1049,0.0,0.6666667,0.0,0.0,1.0
1050,0.6666667,0.6666667,1.75,0.0,1.0
1051,0.6666667,-0.33333334,-0.5,0.0,1.0
1052,0.6666667,2.0,-0.5,0.0,1.0
1053,0.6666667,0.0,-0.5,0.0,1.0
1054,0.0,-0.33333334,0.0,1.0,0.0
1055,0.6666667,0.6666667,1.75,0.0,1.0
1056,0.0,0.6666667,0.0,1.0,0.0
1057,0.33333334,0.33333334,0.5,1.0,0.0
1058,0.33333334,0.33333334,0.0,1.0,0.0
1059,0.0,0.6666667,0.0,1.0,0.0
1060,0.6666667,0.6666667,-0.5,0.0,1.0
1061,2.0,0.6666667,0.25,0.0,1.0
1062,0.33333334,0.33333334,0.0,1.0,0.0
1063,0.6666667,0.0,0.5,0.0,1.0
1064,0.33333334,0.33333334,0.0,1.0,0.0
1065,0.6666667,2.0,-0.5,0.0,1.0
1066,0.33333334,0.33333334,0.0,1.0,0.0
1067,0.6666667,0.0,-0.5,0.0,1.0
1068,0.6666667,0.0,0.5,1.0,0.0
1069,0.6666667,-0.33333334,-0.5,0.0,1.0
1070,0.6666667,0.6666667,-0.5,0.0,1.0
1071,0.33333334,0.33333334,0.0,1.0,0.0
1072,0.0,-0.33333334,0.0,1.0,0.0
1073,0.33333334,0.33333334,0.0,1.0,0.0
1074,2.0,2.0,0.5,1.0,0.0
1075,2.0,0.6666667,0.25,0.0,1.0
1076,0.6666667,2.0,-0.5,0.0,1.0
1077,0.6666667,0.6666667,-0.5,0.0,1.0
1078,2.0,0.6666667,0.25,0.0,1.0
1079,2.0,0.6666667,0.25,0.0,1.0
1080,0.33333334,0.33333334,0.0,1.0,0.0
1081,0.6666667,0.0,-0.5,0.0,1.0
1082,0.33333334,0.33333334,0.0,1.0,0.0
1083,0.6666667,0.6666667,1.75,0.0,1.0
1084,0.6666667,2.0,-0.5,0.0,1.0
1085,0.6666667,2.0,0.5,1.0,0.0
1086,0.6666667,2.0,-0.5,0.0,1.0
1087,0.33333334,0.33333334,0.0,1.0,0.0
1088,0.33333334,0.33333334,0.0,1.0,0.0
1089,0.6666667,0.6666667,-0.5,0.0,1.0
1090,0.33333334,0.33333334,0.0,1.0,0.0
1091,0.33333334,0.33333334,0.0,1.0,0.0
1092,0.33333334,0.33333334,0.0,1.0,0.0
1093,2.0,0.6666667,0.25,0.0,1.0
1094,0.33333334,0.33333334,0.0,1.0,0.0
1095,0.6666667,0.6666667,-0.5,0.0,1.0
1096,0.33333334,0.33333334,-0.5,1.0,0.0
1097,0.6666667,0.0,0.5,1.0,0.0
1098,2.0,2.0,1.75,0.0,1.0
1099,2.0,2.0,0.5,1.0,0.0
1100,2.0,2.0,0.5,1.0,0.0
1101,0.6666667,0.6666667,1.75,0.0,1.0
1102,2.0,2.0,0.5,1.0,0.0
1103,0.33333334,0.33333334,0.5,1.0,0.0
1104,0.6666667,0.0,0.5,0.0,1.0
1105,0.33333334,0.33333334,0.5,1.0,0.0
1106,0.6666667,0.6666667,1.75,1.0,0.0
1107,2.0,2.0,0.5,0.0,1.0
1108,2.0,2.0,1.75,0.0,1.0
1109,2.0,2.0,0.5,1.0,0.0
1110,2.0,2.0,0.5,1.0,0.0
1111,0.6666667,0.6666667,1.75,0.0,1.0
1112,0.33333334,0.33333334,0.5,1.0,0.0
1113,0.33333334,0.33333334,0.5,1.0,0.0
1114,0.6666667,2.0,-0.5,0.0,1.0
1115,2.0,0.6666667,0.25,0.0,1.0
1116,0.6666667,0.6666667,1.75,1.0,0.0
1117,2.0,2.0,0.5,1.0,0.0
1118,2.0,0.6666667,0.25,0.0,1.0
1119,2.0,2.0,0.5,1.0,0.0
1120,0.6666667,0.6666667,1.75,0.0,1.0
1121,2.0,2.0,0.5,1.0,0.0
1122,2.0,2.0,-0.25,1.0,0.0
1123,2.0,2.0,0.5,1.0,0.0
1124,2.0,0.6666667,0.25,0.0,1.0
1125,0.0,0.0,0.25,0.0,1.0
1126,2.0,2.0,0.5,0.0,1.0
1127,0.0,0.0,0.25,0.0,1.0
1128,2.0,0.6666667,0.5,1.0,0.0
1129,2.0,0.6666667,0.25,0.0,1.0
1130,0.6666667,0.6666667,1.75,0.0,1.0
1131,2.0,0.6666667,-0.25,0.0,1.0
1132,2.0,2.0,1.75,0.0,1.0
1133,2.0,2.0,0.5,1.0,0.0
1134,2.0,2.0,1.75,0.0,1.0
1135,2.0,2.0,0.5,1.0,0.0
1136,2.0,2.0,0.5,0.0,1.0
1137,0.6666667,0.6666667,1.75,0.0,1.0
1138,2.0,2.0,-0.25,1.0,0.0
1139,2.0,2.0,0.5,0.0,1.0
1140,2.0,2.0,0.5,0.0,1.0
1141,2.0,2.0,0.5,0.0,1.0
1142,2.0,2.0,-0.25,1.0,0.0
1143,2.0,0.6666667,0.25,0.0,1.0
1144,2.0,2.0,0.5,1.0,0.0
1145,2.0,2.0,0.5,1.0,0.0
1146,2.0,0.6666667,0.5,1.0,0.0
1147,2.0,2.0,1.75,1.0,0.0
1148,2.0,2.0,0.5,1.0,0.0
1149,2.0,2.0,0.5,1.0,0.0
1150,2.0,0.6666667,-0.25,0.0,1.0
1151,2.0,2.0,0.5,1.0,0.0
1152,2.0,0.6666667,0.25,0.0,1.0
1153,2.0,2.0,0.5,1.0,0.0
1154,2.0,2.0,0.5,1.0,0.0
1155,2.0,2.0,0.5,0.0,1.0
1156,2.0,2.0,0.5,1.0,0.0
1157,2.0,2.0,-0.25,1.0,0.0
1158,2.0,2.0,0.5,0.0,1.0
1159,2.0,2.0,0.5,0.0,1.0
1160,2.0,2.0,0.5,0.0,1.0
1161,2.0,2.0,0.5,0.0,1.0
1162,1.0,2.6666667,4.25,1.0,0.0
1163,1.0,2.6666667,4.25,1.0,0.0
1164,2.0,2.0,0.5,1.0,0.0
1165,2.0,2.0,0.5,1.0,0.0
1166,2.0,2.0,0.5,1.0,0.0
1167,2.0,0.6666667,0.25,0.0,1.0
1168,2.0,2.0,0.5,1.0,0.0
1169,2.0,0.6666667,0.25,0.0,1.0
1170,1.0,2.6666667,4.25,0.0,1.0
1171,2.0,2.0,0.5,1.0,0.0
1172,2.0,0.6666667,0.25,0.0,1.0
1173,2.0,0.6666667,0.25,0.0,1.0
1174,1.0,2.6666667,4.25,1.0,0.0
1175,2.0,0.6666667,0.25,0.0,1.0
1176,1.0,2.6666667,0.0,1.0,0.0
1177,1.0,2.6666667,4.25,0.0,1.0
1178,2.0,0.6666667,0.25,0.0,1.0
1179,1.0,2.6666667,0.0,0.0,1.0
1180,2.0,0.0,-0.5,0.0,1.0
1181,2.0,2.0,0.5,1.0,0.0
1182,2.0,2.0,0.5,1.0,0.0
1183,2.0,0.6666667,0.25,0.0,1.0
1184,1.0,2.6666667,0.0,1.0,0.0
1185,2.0,2.0,0.5,1.0,0.0
1186,2.0,2.0,1.75,0.0,1.0
1187,1.0,2.6666667,0.0,0.0,1.0
1188,2.0,0.6666667,-0.5,0.0,1.0
1189,2.0,2.0,0.5,1.0,0.0
1190,2.0,2.0,0.5,0.0,1.0
1191,2.0,2.0,0.5,1.0,0.0
1192,2.0,2.0,0.5,1.0,0.0
1193,2.0,2.0,0.5,1.0,0.0
1194,2.0,0.0,-0.5,0.0,1.0
1195,2.0,2.0,0.5,1.0,0.0
1196,2.0,2.0,0.5,1.0,0.0
1197,2.0,0.6666667,0.25,0.0,1.0
1198,1.0,0.6666667,4.25,0.0,1.0
1199,2.0,2.0,0.5,1.0,0.0
1200,1.0,2.6666667,4.25,0.0,1.0
1201,2.0,2.0,0.5,1.0,0.0
1202,2.0,2.0,0.5,0.0,1.0
1203,2.0,2.0,1.75,0.0,1.0
1204,2.0,2.0,-0.5,0.0,1.0
1205,2.0,0.6666667,-0.5,0.0,1.0
1206,2.0,2.0,0.5,1.0,0.0
1207,2.0,2.0,0.5,1.0,0.0
1208,1.0,2.6666667,0.0,1.0,0.0
1209,2.0,2.0,0.5,1.0,0.0
1210,1.0,2.6666667,0.0,0.0,1.0
1211,2.0,2.0,0.5,1.0,0.0
1212,2.0,2.0,0.5,0.0,1.0
1213,2.0,2.0,-0.5,0.0,1.0
1214,2.0,2.0,1.75,0.0,1.0
1215,2.0,0.0,-0.5,0.0,1.0
1216,2.0,0.6666667,-0.5,0.0,1.0
1217,2.0,2.0,1.75,0.0,1.0
1218,2.0,0.0,-0.5,0.0,1.0
1219,2.0,2.0,1.75,0.0,1.0
1220,2.0,0.6666667,-0.5,0.0,1.0
1221,2.0,2.0,0.5,0.0,1.0
1222,2.0,2.0,-0.5,0.0,1.0
1223,2.0,2.0,1.75,0.0,1.0
1224,2.0,2.0,-0.5,0.0,1.0
1225,2.0,0.0,-0.5,0.0,1.0
1226,2.0,0.6666667,-0.5,0.0,1.0
1227,2.0,0.0,-0.5,0.0,1.0
1228,2.0,0.6666667,-0.5,0.0,1.0
